taxon,rbcL,matK,ITS,trnL-trnF,
Collinsonia canadensis,Z37387.1,AY840148.1,JQ669087.1,AY570453.1,
Comandra umbellata,JX848536.1,DQ329192.1,,,
Comarum palustre,KF724289.1,JN896178.1,KF873766.1,AJ512237.1,
Commelina erecta,JQ591126.1,KJ772671.1,,EF092858.1,
Comptonia peregrina,DQ310505.1,U92856.1,DQ310501.1,AY263905.1,
Conioselinum chinense,KF613028.1,,U78374.2,,
Conopholis americana,,KC542156.1,KC480325.1,,
Coptis trifolia,AF093730.1,AB695565.1,,AB159540.1,
Corallorhiza maculata,EU391362.1,EF525700.1,EF525679.1,,
Corallorhiza odontorhiza,EU391360.1,EF525701.1,EF525683.1,KF514756.1,
Corallorhiza trifida,EU391357.1,EF525695.1,EF525677.1,KF514745.1,
Corallorhiza wisteriana,EU391361.1,EF525703.1,EF525685.1,KF514790.1,
Coreopsis lanceolata,HM849915.1,AY551495.1,KM347942.1,,
Coreopsis palmata,,AY551480.1,AY553673.1,EU047861.1,
Coreopsis tripteris,,AY551499.1,KM347936.1,,
Corispermum hyssopifolium,JQ693434.1,,,,
Cornus alba,KP088541.1,DQ340450.1,DQ340484.1,,
Cornus alternifolia,AF190432.1,U96889.1,DQ340526.1,JF321138.1,
Cornus canadensis,L11213.2,DQ341333.1,AY530913.1,JF321150.1,
Cornus drummondii,,,DQ340495.1,,
Cornus florida,EU002276.1,EU002175.1,DQ340537.1,AY254238.1,
Cornus obliqua,L11217.2,U96898.1,DQ340506.1,,
Cornus racemosa,DQ340445.1,DQ340470.1,DQ343138.1,JF321142.1,
Cornus rugosa,EU676910.1,DQ340471.1,DQ340516.1,,
Corydalis flavula,DQ006097.1,,DQ006011.1,,
Corydalis sempervirens,KM212113.1,LN610917.1,,HE603351.1,
Corylus americana,KF418949.1,AF297379.1,AF297349.1,AY211417.1,
Corylus cornuta,X56619.1,AF297373.1,AF297343.1,AY211419.1,
Crataegus calpodendron,,,EF127018.1,,
Crataegus chrysocarpa,HQ590047.1,KC251019.1,KC173956.1,,
Crataegus crus-galli,KC251250.1,KC251023.1,EF127010.1,AM157402.1,
Crataegus flabellata,,,EU500440.1,,
Crataegus intricata,,,,,
Crataegus mollis,HQ590052.1,HQ593254.1,EF127012.1,,
Crataegus pedicellata,,,,,
Crataegus pruinosa,,,,,
Crataegus punctata,HQ590053.1,KC251126.1,KC174275.1,,
Crataegus succulenta,JQ391237.1,JQ391066.1,,JQ392349.1,
Crotalaria sagittalis,,,,,
Cryptogramma stelleri,KC700116.1,,,DQ432691.1,
Cryptotaenia canadensis,DQ006050.1,HQ593258.1,DQ005964.1,,
Cuscuta campestris,EU330268.1,,AY880318.1,KC569803.1,
Cuscuta cephalanthi,EU330264.1,,AY554399.1,EF194414.1,
Cuscuta compacta,AY558863.1,,AY558825.1,EF194426.1,
Cuscuta coryli,KJ436629.1,,EF194540.1,EF194290.1,
Cuscuta glomerata,EU330265.1,,EF194644.1,EF194433.1,
Cuscuta gronovii,AJ320207.2,,AY554402.1,AY101167.1,
Cuscuta pentagona,AY101056.1,,AY558821.1,AY101165.1,
Cuscuta polygonorum,,,EU330298.1,EF194455.1,
Cycloloma atriplicifolium,HM587598.1,,HQ218997.1,,
Cynoglossum virginianum,,,,KC542491.1,
Cyperus acuminatus,,,KF146652.1,,
Cyperus bipartitus,,,,,
Cyperus dentatus,,,,,
Cyperus diandrus,,,,,
Cyperus erythrorhizos,DQ006091.1,KJ772699.1,KF193571.1,,
Cyperus esculentus,HM849937.1,HM850854.1,KF193572.1,,
Cyperus flavescens,Y13005.1,HM850856.1,KF150598.1,,
Cyperus houghtonii,,,,,
Cyperus lupulinus,HQ590056.1,,KF150564.1,,
Cyperus odoratus,AB369949.1,KJ772706.1,KF150569.1,,
Cyperus schweinitzii,,,,,
Cyperus squarrosus,,,KF150583.1,AF285071.1,
Cyperus strigosus,AM999815.1,,KF193574.1,,
Cypripedium acaule,EF370111.1,JQ182204.1,EF370099.1,,
Cypripedium arietinum,EF370104.1,,JF796899.1,JF796892.1,
Cypripedium candidum,EF370103.1,JQ182199.1,EF370092.1,JF797014.1,
Cypripedium parviflorum,EF370106.1,HQ593261.1,EF370089.1,JF797016.1,
Cypripedium reginae,EF370105.1,,JF796917.1,JF796860.1,
Cypripedium x,,,,,
Cystopteris bulbifera,KF186522.1,JX873976.1,,,
Cystopteris fragilis,U05916.1,JX873986.1,,HQ676522.1,
Cystopteris protrusa,JX874051.1,JX874000.1,,,
Cystopteris tenuis,KF186506.1,JX874010.1,,,
Dalea candida,,,AY426778.1,,
Dalea foliosa,,,,,
Dalea purpurea,,AY391798.1,AY426794.1,,
Danthonia spicata,FN870387.1,FN908051.1,EU401313.1,EU401198.1,
Dasiphora fruticosa,KC544534.1,KC474489.1,GU444027.1,AF348557.1,
Dasistoma macrophylla,AY563947.1,AY563921.1,EU827881.1,EU828210.1,
Decodon verticillatus,AY905406.1,GU228434.1,AY035752.1,AY905457.1,
Delphinium tricorne,EU053910.1,,AF258770.1,,
Dendrolycopodium obscurum,Y07935.1,EU749492.1,AF338752.1,KF977455.1,
Deparia acrostichoides,KF186515.1,JN673820.1,,JN673862.1,
Deschampsia caespitosa,KC482500.1,KJ529352.1,AY237844.1,FJ394554.1,
Deschampsia flexuosa,KJ841123.1,AM234545.1,AY237846.1,AY237913.1,
Desmanthus illinoensis,KJ773441.1,KJ772715.1,AF458836.1,,
Desmodium canadense,HQ590061.1,HQ593266.1,KM098891.1,KM098867.1,
Desmodium canescens,,,KM098883.1,KM098859.1,
Desmodium ciliare,KJ773442.1,KJ772716.1,KM098882.1,KM098858.1,
Desmodium cuspidatum,,,,EU717293.1,
Desmodium glabellum,,,,,
Desmodium glutinosum,KJ593475.1,KJ592990.1,KM098880.1,KM098856.1,
Desmodium illinoense,,,,,
Desmodium marilandicum,,,KM098884.1,KM098860.1,
Desmodium nudiflorum,KM212117.1,KM212070.1,KM098881.1,KM098857.1,
Desmodium obtusum,,,,,
Desmodium paniculatum,KJ773445.1,KJ772717.1,KM098886.1,KM098862.1,
Desmodium rotundifolium,,,KM098889.1,KM098865.1,
Desmodium sessilifolium,,,,,
Diarrhena americana,,LN554431.1,AF019798.1,JQ972962.1,
Dicentra canadensis,HQ590062.1,HQ593267.1,,,
Dicentra cucullaria,KJ593359.1,LN610936.1,,LN610899.1,
Dichanthelium acuminatum,HQ590064.1,HF558501.1,,,
Dichanthelium boreale,,,,,
Dichanthelium clandestinum,FR821369.1,FR821368.1,,,
Dichanthelium commutatum,KJ773450.1,HM352800.1,,,
Dichanthelium depauperatum,HQ713383.1,HM352799.1,,,
Dichanthelium dichotomum,FN870398.1,FN908062.1,,,
Dichanthelium latifolium,KJ841273.1,HF558502.1,,,
Dichanthelium leibergii,,,,,
Dichanthelium linearifolium,KJ841274.1,HF558503.1,,,
Dichanthelium meridionale,,,,,
Dichanthelium oligosanthes,KJ740993.1,KJ740971.1,,,
Dichanthelium ovale,,,,,
Dichanthelium perlongum,,,,,
Dichanthelium portoricense,KJ773454.1,KJ772725.1,,,
Dichanthelium sphaerocarpon,KJ773456.1,KJ772727.1,,,
Dichanthelium spretum,,,,,
Dichanthelium wilcoxianum,,,,,
Didiplis diandra,GU075887.1,GU228435.1,HQ878351.1,,
Diervilla lonicera,HQ590066.1,HQ593270.1,AF078722.1,,
Digitaria flliformis,,,,,
Dioscorea villosa,DQ006092.1,,,GQ265286.1,
Diphasiastrum complanatum,AB574627.1,,,,
Diphasiastrum tristachyum,AM778071.1,,,,
Diplazium pycnocarpon,KJ841281.1,,,,
Dirca palustris,U26322.2,HQ593273.1,GQ471038.1,GQ471066.1,
Dodecatheon meadia,U96658.1,AY647482.1,AF164016.1,AY647697.1,
Doellingeria umbellata,KJ841283.1,KJ592931.1,AF046966.1,,
Draba reptans,,,DQ467608.1,DQ467183.1,
Drosera intermedia,JN891175.1,,JN388069.1,,
Drosera rotundifolia,KM360758.1,JN895618.1,HM204888.1,,
Drymocallis arguta,JX848522.1,HQ593397.1,U90787.1,FJ422289.1,
Dryopteris carthusiana,JQ935272.1,JQ941655.1,,FR731972.1,
Dryopteris celsa,JQ935249.1,JQ941652.1,,JN105314.1,
Dryopteris clintoniana,JQ947934.1,JQ941605.1,,JQ683004.1,
Dryopteris cristata,U05923.1,JQ941613.1,,HQ676525.1,
Dryopteris fllix-mas,,,,,
Dryopteris goldiana,JQ947925.1,JQ941615.1,,FR731984.1,
Dryopteris intermedia,JQ947944.1,JQ941659.1,KF977439.1,FR731985.1,
Dryopteris marginalis,KF186511.1,JQ941607.1,,FR731986.1,
Dulichium arundinaceum,AY725943.1,JX065083.1,DQ998949.1,AF285067.1,
Echinacea pallida,,,EU785938.1,,
Echinacea purpurea,AB530963.1,,EU785937.1,,
Echinochloa crus-galli,AM887871.1,KF010247.1,KF010208.1,KF163587.1,
Echinochloa walteri,KJ773470.1,KJ772746.1,,,
Echinocystis lobata,DQ535809.1,AY491653.1,AY396411.1,DQ536814.1,
Echinodorus berteroi,,EF088134.1,EF088087.1,,
Eleocharis acicularis,AB369953.1,KJ513595.1,GU977052.1,JX644718.1,
Eleocharis compressa,,,AF190591.1,,
Eleocharis elliptica,,,GU110805.1,,
Eleocharis engelmannii,,,AF190593.1,,
Eleocharis equisetoides,,,FJ826585.1,,
Eleocharis geniculata,AM999823.1,JQ587360.1,GU110816.1,,
Eleocharis intermedia,,,GU110824.1,,
Eleocharis melanocarpa,,,AF190594.1,,
Eleocharis microcarpa,,,AF190600.1,,
Eleocharis obtusa,KJ841293.1,,AF190595.1,,
Eleocharis olivacea,,,,,
Eleocharis palustris,KM360762.1,HM850943.1,GU977101.1,AB889408.1,
Eleocharis quadrangulata,AM999827.1,,FJ826587.1,,
Eleocharis quinqueflora,U49229.1,JN893900.1,GU977095.1,,
Eleocharis robbinsii,,,AF190588.1,,
Eleocharis rostellata,AM999828.1,,AF190598.1,,
Eleocharis tenuis,,,GU110929.1,,
Eleocharis wolfii,,,,,
Ellisia nyctelea,,,AF091157.1,,
Elodea canadensis,DQ859167.1,,AY330704.1,JF703284.1,
Elodea nuttallii,KM360763.1,AB002568.1,EF526378.1,JF703282.1,
Elymus canadensis,HM770840.1,HM770807.1,KJ526335.1,EU119363.1,
Elymus hystrix,JN382040.1,HM352813.1,EF396973.1,EF396985.1,
Elymus riparius,,,,,
Elymus trachycaulus,Z49839.1,DQ786910.1,FJ040168.1,,
Elymus villosus,,,,,
Elymus virginicus,KC237165.1,HM352812.1,FJ040171.1,,
Endodeca serpentaria,,,,,
Enemion biternatum,EU053911.1,KC290047.1,U75660.1,,
Epifagus virginiana,HQ197812.1,AF051982.1,KC480332.1,,
Epigaea repens,U49284.1,U61319.2,U48611.1,,
Epilobium ciliatum,KF997326.1,KM212071.1,L28015.1,AY264508.1,
Epilobium coloratum,HQ590077.1,,,,
Epilobium leptophyllum,,KJ840911.1,,,
Epilobium palustre,JF941485.1,KC474709.1,JF976303.1,,
Epilobium strictum,,,,,
Equisetum arvense,KM218345.1,,Y11471.1,AY226125.1,
Equisetum fluviatile,AY226142.1,KF997291.1,,AY226121.1,
Equisetum hyemale,DQ646001.1,HF585136.1,EU328339.1,AY226110.1,
Equisetum laevigatum,AY226130.1,,EU328341.1,AY226112.1,
Equisetum palustre,AY226138.1,AM883541.1,,AY226123.1,
Equisetum scirpoides,AY226133.1,AM883552.1,EU372663.1,AY226116.1,
Equisetum sylvaticum,AY226136.1,AM883553.1,EU328342.1,AY226120.1,
Equisetum variegatum,AB574691.1,,EU328340.1,AY226117.1,
Equisetum x,,,,,
Eragrostis capillaris,,,,,
Eragrostis frankii,,,,,
Eragrostis hypnoides,KJ773479.1,KJ772755.1,,,
Eragrostis pectinacea,HQ590087.1,HF558504.1,GU359301.1,EF156696.1,
Eragrostis spectabilis,HE577858.1,HE577884.1,,,
Erigenia bulbosa,KF613108.1,,AF009115.1,,
Erigeron annuus,AB851488.1,HM989796.1,EF107653.1,JN315900.1,
Erigeron canadensis,KM360730.1,KJ204460.1,EF108397.1,JQ041864.1,
Erigeron divaricatus,,,,,
Erigeron philadelphicus,JX848412.1,HQ593287.1,AF046989.1,,
Erigeron pulchellus,,,AF118500.1,,
Erigeron strigosus,EU676921.1,HQ593288.1,JF937689.1,,
Eriocaulon aquaticum,AF036877.1,AY952430.1,,DQ189021.1,
Eriophorum angustifolium,JX644681.1,KJ513597.1,JX644875.1,DQ999003.1,
Eriophorum gracile,AB369970.1,KJ513604.1,JX644877.1,AB679912.1,
Eriophorum vaginatum,AB369971.1,KJ513615.1,JX566737.1,AY757692.1,
Eriophorum virginicum,,KJ513617.1,,,
Eriophorum viridicarinatum,U49230.1,KJ513618.1,,,
Eryngium yuccifolium,KJ773491.1,KJ772769.1,EU070736.1,,
Erysimum capitatum,AY167980.1,,AY254534.1,,
Erythronium albidum,,AF485318.1,AF485301.1,,
Erythronium americanum,HQ590093.1,AF485319.1,AF485304.1,,
Euonymus atropurpureus,,,,,
Euonymus obovatus,,,,,
Eupatorium altissimum,,,DQ236178.1,,
Eupatorium perfoliatum,EU676925.1,EU749317.1,DQ415741.1,,
Eupatorium serotinum,KJ773500.1,KJ772776.1,FJ395157.1,GU818001.1,
Eupatorium sessilifolium,,,FJ395153.1,,
Euphorbia commutata,,,KC212207.1,,
Euphorbia corollata,,,JQ750900.1,,
Euphorbia obtusata,,,,,
Eurybia furcata,,,EU200195.1,GU480696.1,
Eurybia macrophylla,KJ593404.1,KJ592941.1,EU625608.1,,
Eurybia schreberi,,,EU625656.1,GU480708.1,
Euthamia caroliniana,KJ773503.1,KJ772780.1,AF477653.1,,
Euthamia graminifolia,KJ773504.1,KJ592944.1,HQ142624.1,HQ142504.1,
Euthamia gymnospermoides,,,,,
Eutrochium fistulosum,,,FJ395158.1,,
Eutrochium maculatum,HQ416171.1,EU337048.1,AF177798.1,,
Eutrochium purpureum,KF724260.1,,FJ395159.1,,
Fagus grandifolia,L13338.1,AY042401.1,AY232926.1,EF138802.1,
Fallopia cilinodis,KJ593412.1,KM212073.1,AF186604.1,,
Fallopia scandens,EF653759.1,EF653708.1,AF040069.1,EF653785.1,
Festuca paradoxa,,,,,
Festuca saximontana,,,EF584969.1,EF593002.1,
Festuca subverticillata,KJ841325.1,DQ786912.1,EF584974.1,EF593006.1,
Filipendula rubra,,,,,
Fimbristylis autumnalis,JX644686.1,KJ772787.1,JX644880.1,JX644780.1,
Fimbristylis puberula,KJ773513.1,KJ772790.1,,,
Floerkea proserpinacoides,L12679.2,EU002178.1,FJ895968.1,,
Fragaria vesca,JX118090.1,JX118242.1,AF163480.1,AF348545.1,
Fragaria virginiana,JX118094.1,JX118246.1,AF163513.1,AJ512220.1,
Frasera caroliniensis,KF613045.1,,,KF317117.1,
Fraxinus americana,KJ773520.1,JN590993.1,JX862625.1,AF231825.1,
Fraxinus nigra,KJ841332.1,HQ593300.1,EU314868.1,EU284158.1,
Fraxinus pennsylvanica,KJ773522.1,HQ593301.1,EU314876.1,EU284159.1,
Fraxinus profunda,,HM171508.1,HQ705277.1,,
Fraxinus quadrangulata,,HM171523.1,EU314882.1,AF231833.1,
Froelichia floridana,AF132089.1,AY514799.1,AY174381.1,EF688751.1,
Fuirena pumila,KJ773523.1,KJ772800.1,,,
Galearis spectabilis,AY381121.1,,,,
Galium aparine,DQ006124.1,HQ384560.1,AF419179.1,GU357174.1,
Galium asprellum,KJ593429.1,KJ592965.1,,,
Galium boreale,JX848534.1,HQ593306.1,,GU357105.1,
Galium brevipes,,,,,
Galium circaezans,,,,GU357098.1,
Galium concinnum,KF613049.1,,,,
Galium labradoricum,,,,,
Galium lanceolatum,HQ590110.1,HQ593307.1,,,
Galium obtusum,,,,HM055874.1,
Galium pilosum,KJ773531.1,KJ772809.1,,GU357070.1,
Galium tinctorium,KJ773532.1,KJ772810.1,,GU357121.1,
Galium trifidum,,,,GU357120.1,
Galium triflorum,KJ841344.1,KJ592970.1,,GU357176.1,
Gaultheria hispidula,AF366597.1,AF366634.1,AF358887.1,JF801638.1,
Gaultheria procumbens,AF366605.1,AF366643.1,AF358895.1,JF801637.1,
Gaura biennis,,,,,
Gaura longiflora,,,,,
Gaylussacia baccata,,KJ840922.1,FJ985196.1,AF271701.1,
Gentiana alba,,,,,
Gentiana andrewsii,HQ590117.1,HQ593311.1,,,
Gentiana puberulenta,,,,,
Gentiana saponaria,,,,,
Gentianella quinquefolia,KF496035.1,KF496072.1,EU812469.1,EU834123.1,
Gentianopsis crinita,KF613047.1,AJ406345.1,AJ294631.1,,
Gentianopsis virgata,,,,,
Geranium bicknellii,,,,DQ452925.1,
Geranium carolinianum,EU922209.1,EU922172.1,JF976464.1,,
Geranium maculatum,,,,,
Geranium robertianum,JX913523.1,JN895998.1,DQ525071.1,,
Geum aleppicum,JX848524.1,HQ593312.1,KC004039.1,,
Geum canadense,DQ006121.1,HQ593313.1,DQ006033.1,,
Geum laciniatum,,,,,
Geum rivale,KM360804.1,JN895978.1,AJ302352.1,,
Geum triflorum,JX848525.1,,AJ302344.1,,
Geum vernum,,,AJ302355.1,,
Geum virginianum,,,,,
Gleditsia triacanthos,Z70129.1,EU361958.1,AF509979.1,AF430775.1,
Glyceria borealis,,,L36515.1,,
Glyceria canadensis,KF724332.1,KJ840924.1,FJ032205.1,,
Glyceria grandis,AY632364.1,HQ593315.1,JN832695.1,,
Glyceria septentrionalis,KM212126.1,KM212076.1,EU769508.1,,
Glyceria striata,HQ590126.1,HQ593317.1,JN832694.1,EU119366.1,
Goodyera pubescens,FJ571329.1,AJ543954.1,FJ473326.1,FJ571279.1,
Gratiola aurea,EF529725.1,,EF526401.1,,
Gratiola neglecta,DQ006125.1,HQ235330.1,DQ006040.1,AY727238.1,
Gratiola quartermaniae,,,,,
Gratiola virginiana,HQ235614.1,HQ235329.1,,AY727236.1,
Gymnocarpium dryopteris,U05925.1,JX874019.1,,HQ676528.1,
Gymnocladus dioicus,U74193.1,EU361966.1,AF510032.1,AF430776.1,
Hackelia virginiana,,KF287806.1,KF287976.1,KF288060.1,
Hamamelis virginiana,DQ352368.1,AF013046.1,GU576667.1,DQ352196.1,
Hedeoma hispida,,,,,
Hedeoma pulegioides,KM212129.1,KM212078.1,,,
Helenium autumnale,GU817764.1,GU817467.1,GU818553.1,GU818007.1,
Helianthemum bicknellii,,,,,
Helianthemum canadense,,,,,
Helianthus decapetalus,,,JX121508.1,,
Helianthus divaricatus,,,JX121511.1,,
Helianthus giganteus,,,JX121516.1,AY009484.1,
Helianthus grosseserratus,,,AF047951.1,,
Helianthus hirsutus,KJ773554.1,KJ772830.1,AF047963.1,,
Helianthus mollis,KF613042.1,,AF047946.1,,
Helianthus occidentalis,,,JX121530.1,,
Helianthus pauciflorus,JX848416.1,,JX121534.1,,
Helianthus strumosus,,,JX121566.1,,
Helianthus subrhomboideus,,,,,
Helianthus tuberosus,GU817765.1,AY009464.1,AF047953.1,GU818008.1,
Helianthus x,,,,,
Heliopsis helianthoides,,,AY094170.1,,
Hepatica acutiloba,AM267300.1,DQ994677.1,,AM268056.1,
Hepatica americana,EU053901.1,AF542590.1,AY055386.1,,
Heracleum maximum,KJ157512.1,U58564.1,KJ157633.1,KJ157726.1,
Heserostipa spartea,,,,,
Heteranthera dubia,U41581.1,,,,
Heuchera americana,AM183434.1,,AF158954.1,,
Heuchera richardsonii,JX848537.1,,,,
Hibiscus laevis,,,AY341387.1,,
Hibiscus moscheutos,KJ773562.1,KJ772836.1,AY341393.1,,
Hieracium gronovii,KJ773563.1,KJ772837.1,HQ161948.1,DQ460871.1,
Hieracium longipilum,,,HQ161949.1,DQ460874.1,
Hieracium paniculatum,KM212130.1,KM212079.1,HQ161947.1,,
Hieracium scabrum,KM212131.1,KM212080.1,HQ131825.1,DQ460872.1,
Hieracium umbellatum,JQ933362.1,AJ633195.1,KM372116.1,KF196063.1,
Hierochloe odorata,JX848487.1,EF137503.1,KF713240.1,EF137605.1,
Hippuris vulgaris,KM360818.1,JN895316.1,AY492098.1,AY492178.1,
Houstonia caerulea,AJ288604.1,,DQ012776.1,EU543109.1,
Houstonia longifolia,EU542954.1,,DQ012801.1,EU642536.1,
Hudsonia tomentosa,FJ492019.1,,,FJ491991.1,
Humulus lupulus,AF206777.1,AY257528.1,KC332217.1,AF501599.1,
Huperzia lucidula,HQ590135.1,,KF977440.1,,
Huperzia porophila,,,,,
Hybanthus concolor,KC699582.1,GQ262548.1,AF097218.1,GQ262538.1,
Hydrangea arborescens,AF323186.1,GU217285.1,DQ006012.1,JF321184.1,
Hydrastis canadensis,L75849.2,AB069849.1,,EF437112.1,
Hydrocotyle umbellata,KJ773566.1,KJ772840.1,,,
Hydrophyllum appendiculatum,,,,,
Hydrophyllum canadense,KF158109.1,EU599649.1,,KC542481.1,
Hydrophyllum virginianum,L01927.2,HQ593327.1,,,
Hymenopappus scabiosaeus,KJ773568.1,,,,
Hypericum adpressum,,,AY555865.2,,
Hypericum ascyron,JF941966.1,JF954074.1,JN984874.1,KC709021.1,
Hypericum boreale,,,AY573026.1,KC709074.1,
Hypericum canadense,,,KC709434.1,KC709139.1,
Hypericum fraseri,JX664051.1,HQ331688.1,KC709442.1,KC709146.1,
Hypericum gentianoides,KJ773572.1,,KC709408.1,KC709110.1,
Hypericum gymnanthum,HM850062.1,,,,
Hypericum kalmianum,JX664052.1,JX661946.1,FJ694209.1,,
Hypericum majus,,,KC709350.1,KC709049.1,
Hypericum mutilum,HM850065.1,HQ331629.1,DQ006013.1,KC709093.1,
Hypericum prolificum,,,FJ694217.1,KC709108.1,
Hypericum punctatum,HQ590140.1,,AY555844.1,,
Hypericum sphaerocarpum,,,AY555878.2,,
Hypericum virginicum,AF518399.1,,,,
Hypoxis hirsuta,,,,HM459538.1,
Ilex verticillata,AJ492717.1,KM212084.1,,AJ492594.1,
Iliamna remota,,,AF271195.1,,
Impatiens capensis,Z83142.1,AJ429280.1,AY712664.1,AF396206.1,
Impatiens pallida,KM212138.1,KM212085.1,,,
Iodanthus pinnatifidus,,,GQ424539.1,,
Ionactis linariifolius,,,,,
Ipomoea pandurata,KJ773596.1,KJ772864.1,AF110930.1,,
Iris virginica,HQ182432.1,KC118951.1,KC118907.1,EU939520.1,
Isanthus brachiatus,,,EF508065.1,,
Isoetes butleri,DQ480000.1,,DQ479974.1,,
Isoetes melanopoda,L11054.1,,DQ284996.1,,
Isotria medeoloides,AY381123.1,,,,
Isotria verticillata,EU498135.1,,EU498160.1,EU498226.1,
Jeffersonia diphylla,L75867.2,AB069835.1,,FJ626557.1,
Juglans cinerea,KF418919.1,AF118029.1,AF303813.1,AF303786.1,
Juglans nigra,AF206785.1,AF118036.1,AF338492.1,AF303783.1,
Juncus acuminatus,KJ773602.1,,,,
Juncus alpinoarticulatus,KF997465.1,,AY727822.1,AY437960.1,
Juncus anthelatus,,,,,
Juncus articulatus,KM360834.1,KP083050.1,AY727819.1,AY437961.1,
Juncus balticus,KF997299.1,,AY727805.1,AY437973.1,
Juncus brachycarpus,,,,,
Juncus brachycephalus,,,AY727824.1,,
Juncus bufonius,HM850085.1,JN894885.1,AY727789.1,AY437965.1,
Juncus canadensis,KF724343.1,,AY727814.1,,
Juncus diffusissimus,KJ773603.1,,AY727826.1,,
Juncus dudleyi,HQ590144.1,,AY727801.1,,
Juncus effusus,L12681.1,HQ180871.1,FJ980286.1,AY437976.1,
Juncus greenei,,,,,
Juncus interior,,,AY727798.1,,
Juncus marginatus,,KJ772871.1,,,
Juncus militaris,,,,,
Juncus nodatus,,,,,
Juncus nodosus,,,AY727817.1,,
Juncus pelocarpus,,,AY727811.1,,
