taxon,rbcL,matK,ITS,trnL-trnF,
Juncus scirpoides,,KJ772875.1,AY727821.1,,
Juncus tenuis,HM850091.1,KJ204494.1,JQ811752.1,,
Juncus torreyi,HQ590148.1,,,,
Juncus vaseyi,,,,,
Juniperus communis,JQ512555.1,HM024019.1,EU277677.1,HM024559.1,
Juniperus horizontalis,HM024310.1,HM024032.1,,HM024572.1,
Juniperus virginiana,AF119182.1,HM024065.1,AF174627.1,HM024605.1,
Justicia americana,L14401.1,HQ384510.1,DQ005959.1,HQ412935.1,
Kalmia angustifolia,AF419826.1,U61348.2,U48599.1,AB247964.1,
Koeleria macrantha,JX848501.1,LN554439.1,DQ336826.1,DQ336846.1,
Krigia biflora,KF613086.1,,L13948.1,,
Krigia virginica,KJ773608.1,KJ772878.1,L20479.1,,
Lactuca biennis,KJ593492.1,KJ593002.1,KP828828.1,,
Lactuca canadensis,GU817771.1,EU749319.1,GU818575.1,GU818025.1,
Lactuca floridana,KJ773612.1,KJ772883.1,KP828827.1,,
Lactuca hirsuta,,,HQ172901.1,,
Lactuca ludoviciana,,,,,
Laportea canadensis,AF500356.1,AY257537.1,DQ006042.1,KF971221.1,
Larix laricina,GU457448.1,AF295029.1,AF041348.1,KJ415088.1,
Lathyrus japonicus,HM850107.1,JX505800.1,AY839361.1,JX505669.1,
Lathyrus ochroleucus,JX848462.1,JX505806.1,JX506110.1,,
Lathyrus palustris,HM029366.1,HM026396.1,AY839381.1,AY839448.1,
Lathyrus venosus,JX505484.1,JX505823.1,JX506154.1,JX505705.1,
Lechea intermedia,KF724288.1,,,,
Lechea minor,KJ773617.1,,,,
Lechea mucronata,KJ773618.1,,,,
Lechea pulchella,KJ773619.1,,,,
Lechea racemulosa,,,,,
Lechea stricta,,,,,
Lechea tenuifolia,,,,,
Leersia lenticularis,,,,,
Leersia oryzoides,FN870396.1,FN908060.1,AF169236.1,,
Leersia virginica,HQ590154.1,HQ593339.1,,,
Lemna gibba,AY034235.1,AY034197.1,,AY290848.1,
Lemna minor,AY034234.1,AM920552.1,KJ400889.1,AF521873.1,
Lemna minuta,AY034224.1,AY034186.1,KJ400893.1,,
Lemna obscura,AY034232.1,AY034194.1,,,
Lemna perpusilla,AY034229.1,AY034191.1,KJ400897.1,,
Lemna trisulca,AY034237.1,AY034199.1,KJ400902.1,DQ222863.1,
Lemna turionifera,AY034230.1,AY034192.1,KJ400906.1,,
Lemna valdiviana,AY034225.1,AY034187.1,KJ400908.1,,
Lepidium virginicum,HM850120.1,HM850737.1,AF128109.1,DQ821405.1,
Leptoloma cognatum,,,,,
Lespedeza capitata,KJ773621.1,GU572331.1,JN402409.1,JN402781.1,
Lespedeza hirta,KJ773622.1,GU572341.1,JN402449.1,JN402821.1,
Lespedeza intermedia,EU717278.1,EU717419.1,JN402454.1,EU717304.1,
Lespedeza leptostachya,,GU572347.1,GU572188.1,FJ409473.1,
Lespedeza violacea,,GU572361.1,JN402479.1,JN402851.1,
Lespedeza virginica,KJ773624.1,GU572360.1,JN402483.1,JN402855.1,
Leucospora multifida,,,,,
Liatris aspera,,,HQ416346.1,,
Liatris cylindracea,AY816235.1,,AY804146.1,,
Liatris pycnostachya,,,HQ416378.1,,
Liatris scariosa,,,HQ416379.1,,
Liatris spicata,HQ416177.1,HQ416287.1,HQ416383.1,,
Lilium michiganense,,,AF090966.1,,
Lilium philadelphicum,JX848475.1,AB049510.1,AF090953.1,,
Lindera benzoin,AY337732.1,AJ247169.2,AF272283.1,EF491248.1,
Lindernia dubia,KJ773633.1,FR728411.1,,JQ669047.1,
Linnaea borealis,KM360854.1,AF446911.1,KP297498.1,AF366912.1,
Linum intercursum,,,,,
Linum medium,KJ773635.1,KJ772898.1,,,
Linum striatum,FJ169589.1,FJ160825.1,FJ169554.1,FJ160870.1,
Linum sulcatum,FJ169592.1,,,,
Linum virginianum,,,,,
Liparis lilifolia,AF518046.1,AF263667.1,AY907090.1,EU017494.1,
Liparis loeselii,KM360856.1,HG970139.1,EF079387.1,,
Lipocarpha drummondii,,,,,
Lipocarpha micrantha,KJ773636.1,KJ772899.1,KF150595.1,,
Liriodendron tulipifera,X54346.1,AF123480.1,DQ499099.1,AY145356.1,
Lithospermum canescens,,FJ827261.1,FJ763230.1,FJ763287.1,
Lithospermum croceum,,,,,
Lithospermum incisum,EU599857.1,EU599681.1,FJ763226.1,FJ763283.1,
Lithospermum latifolium,,JF488866.1,FJ763227.1,FJ763284.1,
Lobelia cardinalis,AF042659.1,EU713263.1,AY350630.1,DQ356231.1,
Lobelia inflata,HQ590162.1,KM212087.1,,,
Lobelia kalmii,DQ356166.1,,,EF126736.1,
Lobelia siphilitica,DQ006102.1,,DQ006015.1,,
Lobelia spicata,KF724236.1,,,,
Lonicera canadensis,HQ590165.1,HQ593349.1,,,
Lonicera dioica,EU265571.1,GU168649.1,GU269247.1,,
Lonicera oblongifolia,,,FJ217823.1,,
Lonicera reticulata,AJ420870.1,,,,
Ludwigia alternifolia,KJ773642.1,KJ772906.1,,,
Ludwigia palustris,KC996782.1,KC996808.1,,,
Ludwigia polycarpa,,,,,
Ludwigia sphaerocarpa,,,,,
Lupinus perennis,Z70058.1,,,,
Luzula acuminata,AY216656.1,KJ593013.1,FJ213907.1,AY437947.1,
Luzula multiflora,AJ419945.1,JN895525.1,FJ873793.1,AY344158.1,
Lycopodiella inundata,Y07938.1,,AF338750.1,,
Lycopodium clavatum,Y07936.1,,AF338759.1,KF977454.1,
Lycopus americanus,HQ590170.1,,,,
Lycopus amplectens,,,,,
Lycopus asper,,,,,
Lycopus rubellus,KJ773662.1,KJ772924.1,,,
Lycopus uniflorus,KJ841399.1,,DQ667302.1,DQ667488.1,
Lycopus virginicus,KJ773663.1,KJ772923.1,,,
Lysimachia ciliata,DQ006120.1,HQ593353.1,DQ006032.1,AY855121.1,
Lysimachia hybrida,,,,,
Lysimachia lanceolata,,,,,
Lysimachia quadriflora,,,,,
Lysimachia quadrifolia,,,AF547734.1,,
Lysimachia terrestris,KJ841402.1,,,,
Lysimachia thyrsiflora,,,AF547725.1,,
Lysimachia x,,,,,
Lythrum alatum,KJ773667.1,KJ772928.1,,,
Maianthemum canadense,HQ590172.1,EU850267.1,EU850029.1,EU850199.1,
Maianthemum racemosum,AY149376.1,EU850269.1,JF977038.1,EU850201.1,
Maianthemum stellatum,JQ273928.1,EU850270.1,EU850032.1,EU850202.1,
Maianthemum trifolium,KC251461.1,EF133711.1,,,
Malaxis monophyllos,KF852724.1,AY907175.1,AY907108.1,,
Malaxis unifolia,,,,,
Malus coronaria,JQ391359.1,JQ391032.1,JQ392449.1,JQ392310.1,
Malus ioensis,JQ391348.1,JQ391034.1,JQ392448.1,JQ392311.1,
Malvastrum hispidum,,,,,
Matteuccia struthiopteris,AB232415.1,JF303936.1,,KC254425.1,
Medeola virginiana,D28158.1,KJ840943.1,,AY699226.1,
Melampyrum lineare,AF026834.1,,,AF482608.1,
Melica mutica,HQ713389.1,HM352811.1,,,
Melica nitens,,,,,
Menispermum canadense,AF190437.1,KC494041.1,L77162.1,JN051771.1,
Mentha arvensis,HQ590183.1,JN896123.1,KC591661.1,DQ667514.1,
Menyanthes trifoliata,KM192096.1,EF173062.1,DQ276850.1,KM191908.1,
Mertensia virginica,EU599837.1,JQ388543.1,JQ388514.1,KF417025.1,
Mikania scandens,KJ773685.1,KJ772944.1,JQ692096.1,,
Milium effusum,HQ600468.1,AM234598.1,KC986378.1,EF137612.1,
Mimulus alatus,,,,,
Mimulus glabratus,,,AY575445.1,AY575538.1,
Mimulus ringens,KM212146.1,KM212090.1,AY575454.1,AY575546.1,
Minuartia michauxii,,,,,
Minuartia patula,,,,,
Mitchella repens,JX412473.1,HQ593366.1,AF072019.1,JX412390.1,
Mitella diphylla,HQ590185.1,AB492649.1,,,
Mitella nuda,HQ590186.1,AB116690.1,JN999326.1,,
Moehringia lateriflora,JN965680.1,FJ404851.1,JX274536.1,FJ405000.1,
Monarda clinopodia,,,AF369190.1,,
Monarda fistulosa,Z37419.1,GU381745.1,DQ667318.1,DQ667506.1,
Monarda punctata,KJ773690.1,KJ772949.1,AF369183.1,,
Monotropa hypopithys,KF997344.1,AF440421.1,KF707563.1,,
Monotropa uniflora,,,AY221084.1,,
Morus rubra,U06812.1,KC539613.1,HQ144183.1,KC539716.1,
Muhlenbergia bushii,,,,,
Muhlenbergia cuspidata,JX848502.1,,HM143055.1,,
Muhlenbergia frondosa,,,,,
Muhlenbergia glabrifloris,,,,,
Muhlenbergia glomerata,,,,,
Muhlenbergia mexicana,KJ841423.1,,HM143091.1,,
Muhlenbergia schreberi,KJ773693.1,JF729130.1,GU359161.1,GQ397956.1,
Muhlenbergia sobolifera,,,HM143118.1,GQ397960.1,
Muhlenbergia sylvatica,,AF312355.1,,,
Muhlenbergia tenuiflora,,,HM143126.1,,
Myosotis laxa,HQ590187.1,AY092865.1,JX128892.1,GQ285262.1,
Myosotis verna,,AY092888.1,AY092936.1,,
Myriophyllum heterophyllum,KJ773696.1,AY335983.1,EF526366.1,HQ605735.1,
Myriophyllum hippuroides,,FJ870939.1,HQ605762.1,HQ605743.1,
Myriophyllum pinnatum,,FJ890498.1,HQ605757.1,,
Myriophyllum sibiricum,L11195.2,EF178980.1,FJ426356.1,,
Myriophyllum verticillatum,GU344678.1,EF178983.1,AF513837.1,,
Nabalus albus,KJ593635.1,KJ593071.1,HQ162006.1,,
Nabalus altissimus,HQ590223.1,HQ593399.1,HQ161972.1,,
Nabalus asperus,,,,,
Nabalus crepidineus,,,HQ161985.1,,
Nabalus racemosus,,,HQ162009.1,,
Najas flexilis,,KM501921.1,KM501775.1,,
Najas guadalupensis,DQ859169.1,HM240466.1,EF526386.1,,
Napaea dioica,,,AJ304940.1,,
Nelumbo lutea,DQ182337.1,EU642710.1,AY858639.1,AY145359.1,
Nemopanthus mucronatus,X69747.1,,AJ275336.1,,
Nothocalais cuspidata,,,AY218966.1,,
Nuphar advena,DQ069501.1,DQ185531.1,AY840211.1,AY145331.1,
Nuphar variegata,M77029.1,AF092979.1,EF526384.1,,
Nuttallanthus canadensis,KJ773632.1,KJ772895.1,AY883085.1,,
Nymphaea odorata,M77034.1,DQ185549.1,EF526395.1,LN590035.1,
Nyssa sylvatica,AF119178.1,GU266599.1,EU734438.1,EU734492.1,
Oenothera biennis,KM218350.1,HQ593370.1,DQ006021.1,AY264553.1,
Oenothera clelandii,,,GU176542.1,GU176574.1,
Oenothera fruticosa,,,AY271581.1,AY264569.1,
Oenothera laciniata,KJ773700.1,KJ772960.1,JX975691.1,AY264549.1,
Oenothera nuttallii,,,DQ075629.1,DQ075659.1,
Oenothera perennis,KJ135372.1,KM212092.1,GU176555.1,GU176587.1,
Oenothera pilosella,KJ135375.1,,KJ135380.1,KJ135361.1,
Oenothera villosa,,,GU176566.1,GU176598.1,
Onoclea sensibilis,JF832076.1,JF303935.1,,,
Onosmodium hispidissimum,,,,,
Ophioglossum pusillum,AY138413.1,,,AY138449.1,
Opuntia humifusa,KJ773703.1,KJ735949.1,KJ735931.1,KJ735940.1,
Opuntia macrorhiza,JF787240.1,JF786802.1,JF786960.1,JF712775.1,
Orbexilum onobrychis,,EF549965.1,EF517868.1,EF543378.1,
Orbexilum pedunculatum,KJ773706.1,EF549950.1,EF517903.1,EF543363.1,
Orobanche fasciculata,U73970.2,AF051994.1,KC480371.1,,
Orobanche uniflora,AY582180.1,AF051996.1,AY209297.1,,
Orthilia secunda,KC483218.1,JN966389.1,KF963969.1,FJ357291.1,
Oryzopsis asperifolia,HQ590193.1,HQ593373.1,GU254653.1,GU192007.1,
Oryzopsis pungens,,JF697831.1,JF697730.1,JF697781.1,
Oryzopsis racemosa,KJ841447.1,,EU194778.1,EU200914.1,
Osmorhiza claytonii,KJ157527.1,HQ593374.1,AF453969.1,AF432009.1,
Osmorhiza longistylis,DQ829737.1,JF954817.1,DQ005965.1,AF432015.1,
Osmunda cinnamomea,EF588755.1,EU223823.1,,EF588820.1,
Osmunda claytoniana,EF588744.1,,,EF588810.1,
Osmunda spectabilis,,,,,
Ostrya virginiana,X56620.1,AY212009.1,FJ011758.1,AY211425.1,
Oxalis stricta,KC481641.1,AY935936.1,EU436869.1,EU437035.1,
Oxalis violacea,EF590553.1,,JN618570.1,JN639588.1,
Oxypolis rigidior,,,EF647802.1,,
Packera aurea,KJ841440.1,KJ840955.1,AF459959.1,KF584254.1,
Packera obovata,,,KJ418346.1,,
Packera paupercula,JN965703.1,JN966397.1,KJ418343.1,,
Packera plattensis,,,KJ418342.1,,
Packera pseudaurea,,,AF161630.1,,
Panax quinquefolius,U50250.1,AB088001.1,FJ606755.1,AY393751.1,
Panax trifolius,GU054606.1,KM210137.1,HQ112446.1,GU055176.1,
Panicum capillare,AM849355.1,AF164423.1,AY129700.1,JQ041847.1,
Panicum dichotomiflorum,KJ773713.1,HF558513.1,AY129706.1,,
Panicum flexile,HQ713390.1,,,,
Panicum gattingeri,,,,,
Panicum philadelphicum,,,,,
Panicum verrucosum,HE573423.1,HE574115.1,,,
Panicum virgatum,EF125135.1,FR821331.1,AY129730.1,EU434102.1,
Parietaria pensylvanica,AF500357.1,,,AF501611.1,
Parnassia glauca,AY935729.1,AY935908.1,EU328691.1,AY935763.1,
Paronychia canadensis,DQ006082.1,JN589279.1,DQ005995.1,JN589720.1,
Paronychia fastigiata,,,AJ310962.1,,
Parthenium integrifolium,,,,,
Parthenocissus inserta,KM360918.1,HQ593380.1,,AB235035.1,
Parthenocissus quinquefolia,AJ402985.1,JQ844151.1,,JX144435.1,
Paspalum setaceum,KJ773725.1,KJ772984.1,,EU627501.1,
Pedicularis canadensis,KM212149.1,HG423909.2,KC480378.1,,
Pedicularis lanceolata,,HG423968.1,KJ735498.1,,
Pellaea glabella,KF186507.1,,,DQ914185.1,
Peltandra virginica,AM905815.1,EU886583.1,,AY054707.1,
Penstemon calycosus,,,,,
Penstemon digitalis,HQ590202.1,,DQ531083.1,,
Penstemon hirsutus,,,DQ531111.1,,
Penstemon pallidus,,,DQ531141.1,,
Penthorum sedoides,L11197.2,EF179063.1,DQ005998.1,,
Perideridia americana,,,JQ652471.1,,
Persicaria amphibia,KM360922.1,KC342453.1,JN235087.1,EF653803.1,
Persicaria arifolia,EF653770.1,EF653718.1,EF653693.1,EF653796.1,
Persicaria careyi,,EU196926.1,EU196873.1,EU197012.1,
Persicaria hydropiper,EF653780.1,HM357924.1,JN235083.1,HQ843164.1,
Persicaria hydropiperoides,HM850244.1,HM851075.1,EU196884.1,EU197023.1,
Persicaria lapathifolia,FM883630.1,HM357925.1,FJ503013.1,HQ843157.1,
Persicaria pensylvanica,FM883637.1,KJ840961.1,FJ154475.1,EF653808.1,
Persicaria punctata,AF297143.1,KJ773037.1,EU196911.1,EF653809.1,
Persicaria sagittata,AF297141.1,KJ840962.1,DQ006031.1,EF653799.1,
Persicaria virginiana,AF297135.1,EF438019.1,EU410358.1,EF653801.1,
Phegopteris connectilis,KF186501.1,JF303932.1,,HQ676531.1,
Phegopteris hexagonoptera,EF463278.1,,,,
Phemeranthus rugospermum,,,,,
Phlox biflda,,,,,
Phlox divaricata,DQ006116.1,,DQ006029.1,EF433281.1,
Phlox glaberrima,,EU628515.1,AF167189.1,EU628454.1,
Phlox maculata,,,AF167193.1,,
Phlox pilosa,,,AF167243.1,EF433257.1,
Phragmites australis,KF537347.1,KP056987.1,KP057065.1,KC989616.1,
Phryma leptostachya,AF190439.1,AJ429341.1,DQ533822.1,DQ532485.1,
Phyla lanceolata,AF206810.1,HM853861.1,,HM216659.1,
Physalis heterophylla,HQ590207.1,HQ593385.1,AY665907.1,EU581043.1,
Physalis pumila,,,AY665909.1,,
Physalis subglabrata,,EU128756.1,,,
Physalis virginiana,,,AY665911.1,,
Physocarpus opulifolius,KM360932.1,HQ235318.1,JQ776896.1,JQ034191.1,
Physostegia virginiana,L14405.1,HQ911437.1,,EF546883.1,
Phytolacca americana,M62567.1,JQ844139.1,FJ980404.1,,
Pilea fontana,HQ590208.1,,,,
Pilea pumila,U00438.1,KF138046.1,KF137904.1,KF138388.1,
Pinus banksiana,EF440595.1,EF440517.1,,AB081125.1,
Pinus resinosa,AY497252.1,AB080945.1,AF037002.1,AB081122.1,
Pinus strobus,JQ512591.1,AY497255.1,AY430064.1,JN040954.1,
Piptochaetium avenaceum,KJ773751.1,FN434241.1,GU254615.1,GU254981.1,
Plantago aristata,KJ773756.1,KJ773013.1,AY101911.1,AY101963.1,
Plantago cordata,,,,,
Plantago rugelii,AJ389597.1,DQ317070.1,AY101863.1,AY101919.1,
Plantago virginica,KJ773757.1,KJ773014.1,,,
Platanthera blephariglottis,KJ773758.1,,,,
Platanthera ciliaris,AF074215.1,AF263678.1,,,
Platanthera clavellata,,,,,
Platanthera dilatata,,,EF025527.1,,
Platanthera flava,,,,,
Platanthera hookeri,,,,,
Platanthera huronensis,KJ841476.1,KJ840966.1,JN999296.1,,
Platanthera lacera,,,,,
Platanthera leucophaea,,,,,
Platanthera orbiculata,,,,,
Platanthera psycodes,,,,,
Platanus occidentalis,AF081073.1,EU642711.1,AY706033.1,AY145358.1,
Poa alsodes,HQ590210.1,HQ593386.1,EU792374.1,DQ353981.1,
Poa languida,,,,,
Poa paludigena,,,,,
Poa palustris,KJ841480.1,FN668472.1,EU792396.1,AY589137.1,
Poa sylvestris,,,EU792375.1,DQ353980.1,
Poa wolfli,,,,,
Podophyllum peltatum,AF093716.1,AB069843.1,AF328964.1,KC523390.1,
Pogonia ophioglossoides,EU498136.1,AJ310055.1,EU498161.1,EU498225.1,
Polanisia dodecandra,AY167984.1,AY483234.1,KF923187.1,,
Polemonium reptans,L11687.1,,DQ320805.1,,
Polygala cruciata,L01945.2,,GQ888946.1,AM234317.1,
Polygala incarnata,KJ773767.1,,GQ888970.1,GQ888832.1,
Polygala polygama,KJ773772.1,KJ773028.1,KF981794.1,GQ888850.1,
Polygala sanguinea,KF724314.1,,GQ889012.1,GQ888856.1,
Polygala senega,AM234189.1,EU604034.1,GQ889016.1,AF366992.1,
Polygala verticillata,,,GQ889039.1,GQ888869.1,
Polygaloides paucifolia,,,,,
Polygonatum biflorum,KJ745628.1,KJ745725.1,U23988.1,,
Polygonatum pubescens,KJ745534.1,KJ745722.1,,KF977457.1,
Polygonella articulata,EF653760.1,EF653709.1,EF653683.1,EF653786.1,
Polygonum achoreum,,,GQ339956.1,,
Polygonum buxiforme,,,GQ339989.1,,
Polygonum erectum,AF297128.1,GQ206203.1,GQ206260.1,,
Polygonum ramosissimum,,,GQ340038.1,,
Polygonum tenue,,,,,
Polymnia canadensis,GU817781.1,AY215847.1,AF465876.1,GU818051.1,
Polypodium virginianum,KF186527.1,,,,
Polystichum acrostichoides,AF537235.1,,,EF177286.1,
Polytaenia nuttallii,,KF620098.1,KF619728.1,,
Pontederia cordata,U41594.1,AF434872.1,,AJ387743.1,
Populus balsamifera,AJ418826.1,KF940865.1,JN999403.1,JN873532.1,
Populus deltoides,AF133677.1,KF940868.1,EF060365.1,AY757053.1,
Populus grandidentata,KF940810.1,KF940870.1,,,
Populus heterophylla,,,,,
Populus tremuloides,AF206812.1,KF940885.1,,AY757054.1,
Populus x,,,,,
Potamogeton amplifolius,L08765.1,,EF526406.1,DQ786424.1,
Potamogeton berchtoldii,FJ956852.1,JN894618.1,GQ247414.1,AY714274.1,
Potamogeton diversifolius,KJ773785.1,AF542579.1,FJ151205.1,DQ786427.1,
Potamogeton epihydrus,,,FJ151207.1,,
Potamogeton foliosus,FJ956851.1,,GQ247412.1,AY714282.1,
Potamogeton friesii,JN891792.1,JN894784.1,KF270908.1,,
Potamogeton gramineus,AB196943.1,,HQ167657.1,EF432100.1,
Potamogeton illinoensis,,,,DQ786432.1,
Potamogeton natans,AB196946.1,JN894670.1,EF526387.1,AB744018.1,
Potamogeton nodosus,HM850281.1,HM851047.1,HQ167660.1,DQ786435.1,
Potamogeton praelongus,AB196952.1,,HQ167662.1,EF432082.1,
Potamogeton pulcher,,,EF526400.1,,
Potamogeton pusillus,HM850283.1,JN894666.1,KF270914.1,AY714278.1,
Potamogeton richardsonii,U03730.1,JN966453.1,EU596954.1,DQ786441.1,
Potamogeton robbinsii,U80725.1,,EF526390.1,DQ786442.1,
Potamogeton strictifolius,,,KF270917.1,DQ786444.1,
Potamogeton vaseyi,,,GQ247437.1,,
Potamogeton x,,,,,
Potamogeton zosteriformis,U80726.1,HQ456498.1,EF526408.1,,
Potentilla norvegica,JX848530.1,KM212096.1,U90790.1,FN561730.1,
Potentilla pensylvanica,JX848531.1,EU025932.1,JN999417.1,FN556416.1,
Potentilla simplex,,,,GQ384717.1,
Potentilla tridentata,KM212156.1,KM212100.1,U90791.1,AJ512236.1,
Proserpinaca palustris,KJ773786.1,EF179061.1,EF178787.1,,
Prunella vulgaris,KM360941.1,FJ395426.1,JQ669130.1,DQ667508.1,
Prunus americana,EF513120.1,HQ235073.1,AF179489.1,JQ034185.1,
Prunus nigra,EF513121.1,HQ235343.1,AF179491.1,EU606181.1,
Prunus pensylvanica,KP769012.1,HQ235221.1,EU669090.1,HQ244089.1,
Prunus pumila,HQ235526.1,HQ235245.1,AF318732.1,AF318685.1,
Prunus serotina,DQ006123.1,HQ593401.1,HM453949.1,JX414453.1,
Prunus virginiana,HQ590227.1,AY257534.1,EU669101.1,AF348561.1,
Pseudognaphalium macounii,,,JQ895523.1,,
Pseudognaphalium obtusifolium,KJ773793.1,KJ773046.1,JX524595.1,,
Psoralidium tenuiflorum,,EF549987.1,EF517890.1,EF543400.1,
Ptelea trifoliata,KJ773794.1,FJ716736.1,DQ225792.1,EU853813.1,
Pteridium aquilinum,AB917063.1,EU223824.1,,AY300044.1,
Pycnanthemum muticum,,AY943529.1,AY943494.1,,
Pycnanthemum tenuifolium,,GU381750.1,GU381423.1,GU381589.1,
Pycnanthemum verticillatum,,,,,
Pycnanthemum virginianum,,,DQ667319.1,DQ667507.1,
Pyrola americana,FJ378555.1,,AF133737.1,FJ378614.1,
Pyrola asarifolia,FJ378552.1,KJ840976.1,KF963970.1,FJ378611.1,
Pyrola chlorantha,FJ378556.1,,KF963971.1,FJ378615.1,
Pyrola elliptica,FJ378550.1,HQ593404.1,AF133740.1,FJ378609.1,
Quercus alba,KF418899.1,EU749360.1,EU646136.1,KF419044.1,
Quercus bicolor,KF418901.1,KF419007.1,,HM770026.1,
Quercus coccinea,,,,,
Quercus ellipsoidalis,LM652996.1,KJ593081.1,,,
Quercus imbricaria,,,,,
Quercus macrocarpa,KP088812.1,EU749362.1,,,
Quercus muhlenbergii,,,,,
Quercus palustris,AB125023.1,AB125040.1,AF098417.1,,
Quercus rubra,M58391.1,FJ185057.1,AF098418.1,FJ490789.1,
Quercus velutina,KJ593653.1,KJ593084.1,EU646142.1,,
Quercus x,,,,,
Ranunculus abortivus,HQ590231.1,AY954126.1,AY680048.1,,
Ranunculus cymbalaria,AY954490.1,AY954237.1,AY680196.1,FJ626544.1,
Ranunculus fascicularis,,FM242786.1,HQ338312.1,,
Ranunculus flabellaris,,,,,
Ranunculus gmelinii,KC483842.1,AY954128.1,AY680063.1,,
Ranunculus hispidus,EU053920.1,HQ338355.1,HQ338319.1,,
Ranunculus longirostris,,,,,
Ranunculus pensylvanicus,KJ841512.1,AY954190.1,AY680147.1,,
Ranunculus recurvatus,HQ590233.1,AY954175.1,AY680118.1,,
Ranunculus rhomboideus,JX848518.1,FM242790.1,,,
Ranunculus sceleratus,AB517148.1,GU257993.1,EF526405.1,DQ410746.1,
Ratibida pinnata,,,U72818.1,,
Rhamnus alnifolia,EU676976.1,EU749367.1,,,
Rhamnus lanceolata,GU271222.1,,,,
Rhexia virginica,U26334.2,KJ773074.1,JQ730136.1,,
Rhododendron groenlandicum,AF419831.1,JN966493.1,JN999452.1,,
