taxon,ITS,
Ranunculus acris,AY680167.1,
Ranunculus bulbosus,AM503891.2,
Ranunculus cymbalaria,AY680196.1,
Ranunculus fascicularis,FM242850.1,
Ranunculus flabellaris,,
Ranunculus gmelinii,AY680063.1,
Ranunculus hispidus,HQ338319.1,
Ranunculus longirostris,,
Ranunculus pensylvanicus,AY680147.1,
Ranunculus recurvatus,AY680118.1,
Ranunculus repens,JN115047.1,
Ranunculus rhomboideus,FM242854.1,
Ranunculus sardous,AY680122.1,
Ranunculus sceleratus,EF526405.1,
Ranunculus testiculatus,,
Raphanus raphanistrum,GQ268068.1,
Raphanus sativus,AY746461.1,
Rapistrum rugosum,DQ249825.1,
Ratibida columnifera,,
Ratibida pinnata,,
Reseda alba,DQ987199.1,
Reseda lutea,DQ987096.1,
Reseda luteola,DQ987189.1,
Reynoutria japonica,AF040071.1,
Rhamnus alnifolia,,
Rhamnus arguta,,
Rhamnus cathartica,AY626436.1,
Rhamnus davurica,AY626441.1,
Rhamnus japonica,,
Rhamnus lanceolata,,
Rhamnus utilis,,
Rheum rhabarbarum,JQ288756.1,
Rhexia virginica,JQ730136.1,
Rhododendron groenlandicum,X97417.1,
Rhododendron periclymenoides,AF072488.1,
Rhodotypos scandens,AY177141.1,
Rhus aromatica,AY641493.1,
Rhus copallinum,AY641483.1,
Rhus glabra,AY641486.1,
Rhus hirta,AY641492.1,
Rhus x,,
Rhynchospora alba,,
Rhynchospora capillacea,,
Rhynchospora capitellata,,
Rhynchospora fusca,,
Rhynchospora globularis,,
Rhynchospora macrostachya,,
Rhynchospora nitens,,
Rhynchospora scirpoides,GU012394.1,
Ribes americanum,AF426375.1,
Ribes aureum,AF426382.1,
Ribes cynosbati,AY138051.1,
Ribes hirtellum,AF426353.1,
Ribes missouriense,AF426348.1,
Ribes nigrum,AF426374.1,
Ribes rubrum,AF426323.1,
Ribes triste,AF426319.1,
Robinia hispida,AF144656.1,
Robinia luxurians,,
Robinia pseudoacacia,EF494737.1,
Robinia viscosa,AF398821.1,
Rorippa aquatica,,
Rorippa austriaca,AM905725.1,
Rorippa palustris,X98639.1,
Rorippa sessiliflora,,
Rorippa sinuata,,
Rorippa sylvestris,,
Rosa acicularis,FJ527719.1,
Rosa arkansana,,
Rosa blanda,DQ242523.1,
Rosa canina,AB019495.1,
Rosa carolina,DQ242526.1,
Rosa centifolia,,
Rosa cinnamomea,,
Rosa eglanteria,AB035655.2,
Rosa gallica,AB043824.1,
Rosa micrantha,,
Rosa multiflora,AY635026.1,
Rosa palustris,,
Rosa rugosa,FJ527709.1,
Rosa setigera,AB048596.1,
Rosa virginiana,DQ242528.1,
Rosa x,,
Rotala ramosior,KF494260.1,
Rubus allegheniensis,KF977442.1,
Rubus armeniacus,,
Rubus caesius,KM037236.1,
Rubus flagellaris,AY083373.1,
Rubus frondosus,,
Rubus hispidus,AF055780.1,
Rubus idaeus,KM037411.1,
Rubus laciniatus,,
Rubus missouricus,,
Rubus occidentalis,AF055758.1,
Rubus odoratus,KM037685.1,
Rubus parviflorus,EF050804.1,
Rubus pensilvanicus,AF055784.1,
Rubus phoenicolasius,AY818197.1,
Rubus pubescens,AF055745.1,
Rubus recurvans,,
Rubus rosa,KP093154.1,
Rubus setosus,AF055788.1,
Rubus wheeleri,,
Rudbeckia fulgida,,
Rudbeckia grandiflora,,
Rudbeckia hirta,,
Rudbeckia laciniata,,
Rudbeckia subtomentosa,,
Rudbeckia triloba,,
Ruellia humilis,EF214508.1,
Ruellia strepens,EF214585.1,
Rumex acetosella,AF189730.1,
Rumex altissimus,,
Rumex britannica,,
Rumex conglomeratus,,
Rumex crispus,AF338221.1,
Rumex fueginus,,
Rumex obtusifolius,GQ340059.1,
Rumex patientia,,
Rumex thyrsiflorus,JQ288760.1,
Rumex triangulivalvis,,
Rumex verticillatus,,
Ruppia cirrhosa,AB728749.1,
Sabatia angularis,,
Sabatia campanulata,,
Sabatia campestris,,
Sagina procumbens,KF737444.1,
Sagittaria brevirostra,,
Sagittaria calycina,,
Sagittaria cuneata,,
Sagittaria graminea,JF780971.1,
Sagittaria latifolia,JF780975.1,
Sagittaria rigida,,
Salicornia maritima,,
Salix alba,EF060381.1,
Salix amygdaloides,EU784080.1,
Salix babylonica,KC415496.1,
Salix bebbiana,EF060369.1,
Salix candida,,
Salix caprea,HE800878.1,
Salix cinerea,AB685287.1,
Salix cordata,EF060394.1,
Salix discolor,,
Salix eriocephala,EF060391.1,
Salix fragilis,AJ006427.1,
Salix humilis,,
Salix interior,EU784079.1,
Salix lucida,EF060382.1,
Salix myricoides,,
Salix nigra,,
Salix pedicellaris,,
Salix pentandra,EF060378.1,
Salix petiolaris,,
Salix purpurea,AJ006430.1,
Salix pyrifolia,,
Salix sericea,EF060368.1,
Salix serissima,,
Salix x,,
Salsola collina,FJ423601.1,
Salsola tragus,EU447200.1,
Salvia azurea,DQ667317.1,
Salvia pratensis,KJ584178.1,
Salvia reflexa,,
Salvia sylvestris,KC473278.1,
Sambucus nigra,U88204.1,
Sambucus racemosa,U88206.1,
Samolus parviflorus,HQ284118.1,
Sanguinaria canadensis,GU983876.1,
Sanguisorba canadensis,AY635034.1,
Sanicula canadensis,AF031967.1,
Sanicula marilandica,,
Sanicula odorata,EU070750.1,
Sanicula trifoliata,,
Sanvitalia procumbens,,
Saponaria officinalis,AY594313.1,
Sarracenia purpurea,JQ218232.1,
Sassafras albidum,FM957850.1,
Satureja acinos,,
Satureja hortensis,AY227143.1,
Saururus cernuus,AF223308.2,
Saxifraga pensylvanica,LM654391.1,
Schedonorus pratensis,KJ598995.1,
Scheuchzeria palustris,KJ941156.1,
Schizachne purpurascens,KF977434.1,
Schizachyrium scoparium,DQ005072.1,
Schoenoplectus acutus,KC677953.1,
Schoenoplectus fluviatilis,,
Schoenoplectus hallii,,
Schoenoplectus heterochaetus,KC677955.1,
Schoenoplectus maritimus,,
Schoenoplectus pungens,DQ385591.1,
Schoenoplectus purshianus,,
Schoenoplectus smithii,,
Schoenoplectus subterminalis,KC677965.1,
Schoenoplectus tabernaemontani,DQ385592.1,
Schoenoplectus torreyi,KC677966.1,
Schrankia nuttallii,,
Scilla non-scripta,,
Scilla sibirica,,
Scirpus atrocinctus,,
Scirpus atrovirens,,
Scirpus cyperinus,,
Scirpus expansus,,
Scirpus georgianus,,
Scirpus hattorianus,,
Scirpus microcarpus,AF284961.1,
Scirpus pedicellatus,,
Scirpus pendulus,,
Scirpus polyphyllus,,
Scleranthus annuus,JX274538.1,
Scleria muehlenbergii,KF150603.1,
Scleria pauciflora,,
Scleria reticularis,AY728806.1,
Scleria triglomerata,,
Scleria verticillata,,
Sclerochloa dura,KJ598939.1,
Scrophularia lanceolata,HQ130080.1,
Scrophularia marilandica,HQ130085.1,
Scutellaria elliptica,,
Scutellaria galericulata,,
Scutellaria lateriflora,,
Scutellaria nervosa,,
Scutellaria ovata,,
Scutellaria parvula,,
Secale cereale,AJ409203.1,
Securigera varia,AF450229.1,
Sedum acre,HE999635.1,
Sedum alboroseum,JQ954558.1,
Sedum album,HE999638.2,
Sedum reflexum,KJ884130.1,
Sedum sarmentosum,JQ954569.1,
Sedum sexangulare,HE999679.1,
Sedum ternatum,HE999691.1,
Selaginella apoda,,
Selaginella rupestris,AF419038.1,
Senecio hieraciifolius,,
Senecio jacobaea,GU818567.1,
Senecio suaveolens,EF538222.1,
Senecio viscosus,AF459925.1,
Senecio vulgaris,EF538396.1,
Senna hebecarpa,,
Senna marilandica,,
Senna obtusifolia,GU175319.1,
Senna occidentalis,KP092707.1,
Setaria faberi,KF163686.1,
Setaria italica,KM051455.1,
Setaria parviflora,AF019831.1,
Setaria pumila,KF163697.1,
Setaria verticillata,HM347021.1,
Setaria viridis,KF163678.1,
Shepherdia canadensis,JQ517290.1,
Sherardia arvensis,FJ695466.1,
Sibara virginica,,
Sicyos angulatus,HE661311.1,
Sida spinosa,JN542430.1,
Silene antirrhina,DQ908631.1,
Silene armeria,U30976.1,
Silene chalcedonica,KF274509.1,
Silene conica,FN821100.1,
Silene coronaria,AY857966.1,
Silene cserei,,
Silene dichotoma,U30980.1,
Silene dioica,FN821109.1,
Silene flos-cuculi,KJ918497.1,
Silene latifolia,FN821132.1,
Silene nivea,DQ908654.1,
Silene noctiflora,FN821141.1,
Silene regia,AY116476.1,
Silene stellata,HQ334912.1,
Silene virginica,AY116479.1,
Silene vulgaris,FN821149.1,
Silphium integrifolium,,
Silphium laciniatum,,
Silphium perfoliatum,,
Silphium terebinthinaceum,,
Sinapis alba,FJ609733.1,
Sinapis arvensis,DQ249828.1,
Sisymbrium altissimum,HQ896628.1,
Sisymbrium loeselii,AF531587.1,
Sisymbrium officinale,AB856333.1,
Sisyrinchium albidum,JN389237.1,
Sisyrinchium angustifolium,JN389238.1,
Sisyrinchium atlanticum,JN389239.1,
Sisyrinchium campestre,JN389242.1,
Sisyrinchium montanum,JN389249.1,
Sium suave,AY548213.1,
Smallanthus uvedalius,AF465903.1,
Smilax ecirrhata,,
Smilax hispida,JQ710991.1,
Smilax illinoensis,,
Smilax lasioneuron,AY775251.1,
Smilax rotundifolia,KC511515.1,
Solanum americanum,EF108406.1,
Solanum carolinense,KC539137.1,
Solanum dimidiatum,KJ145737.1,
Solanum dulcamara,AY875753.1,
Solanum elaeagnifolium,AY996508.1,
Solanum physalifolium,AF244737.1,
Solanum rostratum,GQ143670.1,
Solanum triflorum,KF546026.1,
Solanum tuberosum,LC020015.1,
Solidago altissima,HQ142590.1,
Solidago caesia,HQ142581.1,
Solidago canadensis,HQ142591.1,
Solidago flexicaulis,HQ142582.1,
Solidago gigantea,HQ142595.1,
Solidago glaberrima,,
Solidago hispida,HQ142578.1,
Solidago juncea,HQ142584.1,
Solidago nemoralis,HQ142596.1,
Solidago ohioensis,HQ142599.1,
Solidago patula,HQ142583.1,
Solidago ptarmicoides,HQ142600.1,
Solidago riddellii,HQ142602.1,
Solidago rigida,HQ142603.1,
Solidago rigidiuscula,,
Solidago rugosa,HQ142588.1,
Solidago sempervirens,HQ142586.1,
Solidago simplex,HQ142576.1,
Solidago speciosa,HQ142580.1,
Solidago uliginosa,HQ142587.1,
Solidago ulmifolia,HQ142589.1,
Sonchus arvensis,AY947407.1,
Sonchus asper,AY458005.1,
Sonchus oleraceus,GQ478113.1,
Sorbus americana,FJ810037.1,
Sorbus aucuparia,FJ796913.1,
Sorbus decora,,
Sorghastrum nutans,DQ005080.1,
Sorghum bicolor,GQ856358.1,
Sorghum halepense,KF163843.1,
Sparganium americanum,KF265365.1,
Sparganium androcladum,KF265366.1,
Sparganium angustifolium,KF265370.1,
Sparganium eurycarpum,KF265375.1,
Sparganium natans,KF265385.1,
Spartina pectinata,KM010351.1,
Spergula arvensis,JX274532.1,
Spergularia marina,,
Spergularia media,EU812820.1,
Spergularia rubra,AJ310981.1,
Spermolepis inermis,,
Sphenopholis intermedia,HG797530.1,
Sphenopholis nitida,HG797531.1,
Sphenopholis obtusata,HG797532.1,
Spiraea alba,DQ897619.1,
Spiraea douglasii,DQ897612.1,
Spiraea prunifolia,DQ897623.1,
Spiraea thunbergii,DQ897626.1,
Spiraea tomentosa,,
Spiraea x,,
Spiranthes cernua,KM262293.1,
Spiranthes lacera,KM262310.1,
Spiranthes lucida,KM262319.1,
Spiranthes magnicamporum,AF301440.1,
Spiranthes ochroleuca,KM262328.1,
Spiranthes ovalis,KM262348.1,
Spiranthes romanzoffiana,AF301441.1,
Spiranthes tuberosa,KM262387.1,
Spirodela polyrhiza,,
Sporobolus clandestinus,KM010390.1,
Sporobolus compositus,KM010372.1,
Sporobolus cryptandrus,GU359208.1,
Sporobolus heterolepis,KM010426.1,
Sporobolus neglectus,KM010452.1,
Sporobolus vaginiflorus,KM010515.1,
Stachys aspera,,
Stachys byzantina,AJ420994.1,
Stachys hyssopifolia,,
Stachys palustris,KF529624.1,
Stachys pilosa,KF529628.1,
Stachys tenuifolia,KF529645.1,
Staphylea trifolia,,
Stellaria crassifolia,JN589071.1,
Stellaria graminea,AY594304.1,
Stellaria longifolia,JN589146.1,
Stellaria media,JN589063.1,
Stellaria pallida,JN589069.1,
Stellaria pubera,JN589127.1,
Stenanthium gramineum,AF303729.1,
Stenosiphon linifolius,AJ620542.1,
Streptopus lanceolatus,,
Strophostyles helvola,AY508760.1,
Strophostyles leiosperma,AY508796.1,
Stuckenia pectinata,EF526375.1,
Stylophorum diphyllum,JX079036.1,
Styrax americanus,AF327473.1,
Suaeda calceoliformis,DQ499351.1,
Sullivantia sullivantii,,
Symphoricarpos albus,GQ268130.1,
Symphoricarpos occidentalis,EU240668.1,
Symphoricarpos orbiculatus,AY236174.1,
Symphyotrichum boreale,EU781456.1,
Symphyotrichum ciliatum,KJ711891.1,
Symphyotrichum ciliolatum,,
Symphyotrichum cordifolium,DQ005972.1,
Symphyotrichum divaricatum,,
Symphyotrichum drummondii,EU781141.1,
Symphyotrichum dumosum,JQ360400.1,
Symphyotrichum ericoides,JQ360392.1,
Symphyotrichum falcatum,EF017389.1,
Symphyotrichum laeve,,
Symphyotrichum lanceolatum,,
Symphyotrichum lateriflorum,JQ360401.1,
Symphyotrichum novae-angliae,GU818492.1,
Symphyotrichum oblongifolium,JQ360425.1,
Symphyotrichum ontarionis,,
Symphyotrichum oolentangiense,,
Symphyotrichum parviceps,EU781417.1,
Symphyotrichum pilosum,JQ360419.1,
Symphyotrichum praealtum,JQ360407.1,
Symphyotrichum prenanthoides,,
Symphyotrichum puniceum,JQ360395.1,
Symphyotrichum racemosum,EU853715.1,
Symphyotrichum sericeum,EU200232.1,
Symphyotrichum shortii,EU781414.1,
Symphyotrichum subulatum,LC027381.1,
Symphyotrichum urophyllum,EU781139.1,
Symphytum asperum,GQ285238.1,
Symphytum offlcinale,,
Symplocarpus foetidus,FJ874946.1,
Syringa pubescens,AF277747.1,
Syringa vulgaris,DQ184479.1,
Syringa x,,
Taenidia integerrima,KF619736.1,
Tanacetum balsamita,AB683270.1,
Tanacetum parthenium,EF577320.1,
Tanacetum vulgare,EF577323.1,
Taraxacum erythrospermum,AJ633291.1,
Taraxacum officinale,AB766235.1,
Tarenaya hassleriana,AY662284.1,
Taxus canadensis,,
Teesdalia nudicaulis,,
Tephrosia virginiana,,
Tetraneuris herbacea,,
Teucrium canadense,EF508063.1,
Thalictrum dasycarpum,JX233682.1,
Thalictrum dioicum,JX233686.1,
Thalictrum revolutum,JX233727.1,
Thalictrum thalictroides,JX233748.1,
Thaspium barbinode,,
Thaspium trifoliatum,,
Thelesperma megapotamicum,AY017367.1,
Thelypteris noveboracensis,,
Thelypteris palustris,,
Thismia americana,,
Thlaspi arvense,KJ623518.1,
Thuja occidentalis,,
Thymelaea passerina,AJ549442.1,
Thymus serpyllum,DQ667242.1,
Tiarella cordifolia,AB292037.1,
Tidestromia lanuginosa,EU567670.1,
Tilia americana,KF694729.1,
Tipularia discolor,KM598422.1,
Tomanthera auriculata,EU827821.1,
Torilis arvensis,FJ415110.1,
Torilis japonica,AY548223.1,
Torreyochloa pallida,FJ377672.1,
Toxicodendron radicans,AY677203.1,
Toxicodendron rydbergii,FJ945954.1,
Toxicodendron vernix,AY641520.1,
Tradescantia bracteata,,
Tradescantia ohiensis,,
Tradescantia subaspera,,
Tradescantia virginiana,,
Tragopogon dubius,FN675705.1,
Tragopogon porrifolius,FJ980347.1,
Tragopogon pratensis,KF050441.1,
Triantha glutinosa,AB541100.1,
Tribulus terrestris,AY260972.1,
Trichophorum caespitosum,AB261687.1,
Trichophorum clintonii,,
Trichostema dichotomum,EF508066.1,
Tridens flavus,KF827568.1,
Trientalis borealis,AY855156.1,
Trifolium arvense,DQ312004.1,
Trifolium aureum,DQ312005.1,
Trifolium campestre,DQ312025.1,
Trifolium dubium,DQ312047.1,
Trifolium fragiferum,DQ312053.1,
Trifolium hybridum,AF053159.1,
Trifolium incarnatum,AF053160.1,
Trifolium pratense,DQ312138.1,
Trifolium reflexum,DQ312143.1,
Trifolium repens,EU036988.1,
Trifolium resupinatum,DQ312144.1,
Triglochin maritima,KP174260.1,
Triglochin palustris,KP174267.1,
Trillium cernuum,DQ404193.1,
Trillium erectum,DQ404196.1,
Trillium flexipes,,
Trillium grandiflorum,DQ404195.1,
Trillium nivale,,
Trillium recurvatum,KC170894.1,
Trillium sessile,DQ006019.1,
Trillium undulatum,AB018825.1,
Triodanis leptocarpa,,
Triodanis perfoliata,,
Triosteum aurantiacum,AF265290.1,
Triosteum illinoense,,
Triosteum perfoliatum,AY236175.1,
Triphora trianthophora,KM598428.1,
Triplasis purpurea,GU359184.1,
Tripleurospermum maritimum,JF907423.1,
Tripsacum dactyloides,U46651.1,
Triticum aestivum,KF482105.1,
Tsuga canadensis,,
Tulipa sylvestris,HF952974.1,
Turritis glabra,DQ310526.1,
Tussilago farfara,EU785941.1,
Typha angustifolia,KF265388.1,
Typha domingensis,KF265389.1,
Typha latifolia,KF265390.1,
Typha x,,
Ulmus americana,KC539574.1,
Ulmus pumila,KC843952.1,
Ulmus rubra,KC539578.1,
Ulmus thomasii,,
Ulmus x,,
Urtica dioica,KF558920.1,
Utricularia cornuta,,
Utricularia geminiscapa,EF526399.1,
Utricularia gibba,,
Utricularia intermedia,DQ225109.1,
Utricularia macrorhiza,,
Utricularia minor,AB212118.1,
Utricularia purpurea,,
Utricularia radiata,,
Utricularia resupinata,,
Utricularia subulata,AF482512.1,
Uvularia grandiflora,KC899595.1,
Uvularia sessilifolia,,
Vaccaria hispanica,AY857969.1,
Vaccinium angustifolium,,
Vaccinium corymbosum,AF419778.1,
Vaccinium macrocarpon,AF382730.1,
Vaccinium myrtilloides,,
Vaccinium oxycoccos,,
Vaccinium pallidum,AF273710.1,
Valeriana edulis,KF482901.1,
Valeriana offlcinalis,,
Valeriana uliginosa,,
Valerianella chenopodifolia,,
Valerianella locusta,AY310456.1,
Valerianella umbilicata,DQ354174.1,
Vallisneria americana,EF526407.1,
Veratrum virginicum,AF303709.1,
Verbascum blattaria,,
Verbascum phlomoides,,
Verbascum speciosum,,
Verbascum thapsus,JQ801746.1,
Verbascum virgatum,KC692522.1,
Verbena bipinnatifida,FJ867440.1,
Verbena bracteata,FJ867408.1,
Verbena hastata,FJ867415.1,
Verbena simplex,,
Verbena stricta,,
Verbena urticifolia,FJ867416.1,
Verbena x,,
Verbesina alternifolia,,
Vernonia baldwinii,EF155808.1,
Vernonia fasciculata,EF155816.1,
Vernonia gigantea,EF155818.1,
Vernonia missurica,KC603926.1,
Veronica americana,,
Veronica anagallis-aquatica,KJ630576.1,
Veronica arvensis,AF313002.1,
Veronica biloba,AY673606.1,
Veronica chamaedrys,DQ227329.1,
Veronica longifolia,KJ630609.1,
Veronica officinalis,AF313012.1,
Veronica peregrina,AF313016.1,
Veronica persica,AF313001.1,
Veronica polita,AF509818.1,
Veronica scutellata,AF509805.1,
Veronica serpyllifolia,AF313017.1,
Veronica teucrium,KJ630603.1,
Veronica verna,AF509789.1,
Veronicastrum virginicum,AF313030.1,
Viburnum acerifolium,AY265114.1,
Viburnum dentatum,AY265121.1,
Viburnum lantana,JX049450.1,
Viburnum lentago,AY265136.1,
Viburnum nudum,AY265140.1,
Viburnum opulus,AY265148.1,
Viburnum prunifolium,DQ005993.1,
Viburnum raflnesquianum,,
Viburnum recognitum,,
Vicia americana,HM470633.1,
Vicia caroliniana,JX506195.1,
Vicia cracca,KJ787186.1,
Vicia dasycarpa,HM470614.1,
Vicia sativa,KJ787206.1,
Vicia tetrasperma,KJ787149.1,
Vicia villosa,KJ787141.1,
Vigna unguiculata,JF430412.1,
Vinca major,,
Vinca minor,,
Vincetoxicum nigrum,FJ362532.1,
Viola affinis,,
Viola arvensis,DQ055347.1,
Viola bicolor,,
Viola blanda,,
Viola canadensis,,
Viola cucullata,,
Viola flmbriatula,,
Viola labradorica,KF977431.1,
Viola lanceolata,,
Viola macloskeyi,,
Viola missouriensis,,
Viola nephrophylla,,
Viola odorata,HM851451.1,
Viola palmata,,
Viola pedata,,
Viola pedatifida,,
Viola primulifolia,,
Viola pubescens,DQ006044.1,
Viola rostrata,,
Viola sagittata,,
Viola septentrionalis,,
Viola sororia,,
Viola striata,,
Viola subsinuata,,
Viola tricolor,DQ055405.1,
Viola x,,
Vitis aestivalis,,
Vitis labrusca,,
Vitis riparia,,
Vitis vulpina,,
Vulpia myuros,KJ598937.1,
Vulpia octoflora,KF917279.1,
Wisteria frutescens,EU424068.1,
Wolffia brasiliensis,KJ400943.1,
Wolffia columbiana,,
Wolffiella gladiata,,
Woodsia obtusa,,
Woodwardia areolata,,
Woodwardia virginica,,
Xanthium spinosum,,
Xanthium strumarium,DQ005983.1,
Xyris difformis,,
Xyris torta,,
Yucca smalliana,,
Zannichellia palustris,AB906901.1,
Zanthoxylum americanum,HM851470.1,
Zea mays,DQ683016.1,
Zizania aquatica,AF169231.1,
Zizia aptera,,
Zizia aurea,KF619741.1,
Zoysia japonica,GU359196.1,
