Abelmoschus esculentus,Hibiscus esculentus
Abutilon theophrasti
Acalypha gracilens
Acalypha rhomboidea
Acalypha virginica
Acanthopanax sieboldianus
Acer campestre
Acer ginnala
Acer negundo
Acer nigrum
Acer platanoides
Acer pseudoplatanus
Acer rubrum
Acer saccharinum
Acer saccharum
Achillea millefolium
Achillea ptarmica
Aconitum uncinatum
Acorus americanus
Acorus calamus
Acroptilon repens,Centaurea repens
Actaea pachypoda
Actaea rubra
Adiantum pedatum
Adlumia fungosa
Aegilops cylindrica
Aegopodium podagraria
Aesculus glabra
Aesculus hippocastanum
Aethusa cynapium
Agalinis aspera
Agalinis gattingeri
Agalinis paupercula
Agalinis purpurea
Agalinis skinneriana
Agalinis tenuifolia
Agastache nepetoides
Agastache scrophulariaefolia
Ageratina altissima,Eupatorium rugosum
Agrimonia gryposepala
Agrimonia parviflora
Agrimonia pubescens
Agrimonia rostellata
Agrimonia striata
Agropyron cristatum
Agropyron desertorum
Agrostemma githago
Agrostis capillaris,Agrostis tenuis
Agrostis gigantea,Agrostis alba
Agrostis hyemalis
Agrostis perennans
Agrostis scabra
Agrostis stolonifera,Agrostis alba
Ailanthus altissima
Aira caryophyllea
Ajuga genevensis
Ajuga reptans
Akebia quinata
Alcea rosea,Althaea rosea
Aletris farinosa
Alisma subcordatum
Alisma triviale
Alliaria petiolata
Allium burdickii,Allium tricoccum
Allium canadense
Allium cepa
Allium cernuum
Allium flstulosum,Allium fistulosum
Allium mutabile
Allium sativum
Allium schoenoprasum
Allium stellatum
Allium tricoccum
Allium vineale
Alnus glutinosa
Alnus incana,Alnus rugosa
Alnus serrulata
Alopecurus aequalis
Alopecurus carolinianus
Alopecurus geniculatus
Alopecurus pratensis
Althaea officinalis
Alyssum alyssoides
Amaranthus albus
Amaranthus arenicola
Amaranthus blitoides,Amaranthus graecizans
Amaranthus caudatus
Amaranthus cruentus
Amaranthus hybridus
Amaranthus hypochondriacus
Amaranthus palmeri
Amaranthus powellii
Amaranthus retroflexus
Amaranthus rudis,Acnida tamariscina
Amaranthus spinosus
Amaranthus tuberculatus,Acnida altissima
Amberboa moschata,Centaurea moschata
Ambrosia artemisiifolia
Ambrosia psilostachya
Ambrosia tomentosa,Franseria discolor
Ambrosia trifida
Amelanchier arborea
Amelanchier canadensis
Amelanchier humilis
Amelanchier interior
Amelanchier laevis
Amelanchier sanguinea
Ammannia robusta
Ammophila breviligulata
Amorpha canescens
Amorpha fruticosa
Ampelamus albidus
Ampelopsis brevipedunculata
Amphiachyris dracunculoides,Gutierrezia dracunculoides
Amphicarpaea bracteata
Amsinckia menziesii
Amsinckia spectabilis
Anagallis arvensis
Anaphalis margaritacea
Anchusa offlcinalis,Anchusa officinalis
Andromeda polifolia,Andromeda glaucophylla
Andropogon gerardii
Andropogon hallii
Andropogon virginicus
Androsace occidentalis
Anemone canadensis
Anemone caroliniana
Anemone cylindrica
Anemone patens
Anemone quinquefolia
Anemone virginiana
Anethum graveolens
Angelica atropurpurea
Anoda cristata
Antennaria neglecta
Antennaria plantaginifolia
Anthemis arvensis
Anthemis cotula
Anthoxanthum odoratum
Anthriscus caucalis
Anthriscus cerefolium
Anthriscus sylvestris
Anthyllis vulneraria
Anticlea elegans,Zigadenus glaucus
Antirrhinum majus
Antirrhinum orontium
Apera interrupta
Apios americana
Aplectrum hyemale
Apocynum androsaemifolium
Apocynum cannabinum,Apocynum sibiricum
Apocynum x
Aquilegia canadensis
Aquilegia vulgaris
Arabidopsis lyrata,Arabis lyrata
Arabidopsis thaliana
Arabis pycnocarpa,Arabis hirsuta
Arachis hypogaea
Aralia chinensis
Aralia elata
Aralia hispida
Aralia nudicaulis
Aralia racemosa
Arctium lappa
Arctium minus
Arctium tomentosum
Arctostaphylos uva-ursi
Arenaria serpyllifolia
Arethusa bulbosa
Argemone albiflora,Argemone intermedia
Argemone mexicana,Argemone alba
Argentina anserina,Potentilla anserina
Arisaema dracontium
Arisaema triphyllum
Aristida basiramea
Aristida dichotoma
Aristida intermedia
Aristida longespica
Aristida oligantha
Aristida purpurascens
Aristida tuberculosa
Armoracia rusticana
Arnoglossum atriplicifolium,Cacalia atriplicifolia
Arnoglossum plantagineum,Cacalia plantaginea
Arnoglossum reniforme,Cacalia muhlenbergii
Aronia prunifolia
Arrhenatherum elatius
Artemisia abrotanum
Artemisia absinthium
Artemisia annua
Artemisia biennis
Artemisia carruthii
Artemisia caudata
Artemisia dracunculus
Artemisia frigida
Artemisia ludoviciana
Artemisia serrata
Artemisia vulgaris
Aruncus dioicus
Asarum canadense
Asclepias amplexicaulis
Asclepias exaltata
Asclepias incarnata
Asclepias lanuginosa
Asclepias longifolia,Asclepias hirtella
Asclepias meadii
Asclepias ovalifolia
Asclepias perennis
Asclepias purpurascens
Asclepias speciosa
Asclepias sullivantii
Asclepias syriaca
Asclepias tuberosa
Asclepias verticillata
Asclepias viridiflora
Asimina triloba
Asparagus officinalis
Asperugo procumbens
Asplenium platyneuron
Asplenium rhizophyllum,Camptosorus rhizophyllus
Astragalus agrestis
Astragalus canadensis
Astragalus cicer
Astragalus crassicarpus
Astragalus distortus
Astragalus neglectus
Astragalus tennesseensis
Athyrium filix-femina
Atriplex argentea
Atriplex glabriuscula
Atriplex hortensis
Atriplex patula
Atriplex rosea
Aureolaria flava
Aureolaria grandiflora
Aureolaria pedicularia
Aureolaria virginica
Avena fatua
Avena sativa
Azolla cristata,Azolla caroliniana
Bacopa rotundifolia
Ballota nigra
Baptisia alba,Baptisia leucantha
Baptisia australis
Baptisia bracteata,Baptisia leucophaea
Baptisia tinctoria
Barbarea verna
Barbarea vulgaris
Bartonia virginica
Beckmannia syzigachne
Belamcanda chinensis
Bellis perennis
Berberis canadensis
Berberis thunbergii
Berberis vulgaris
Berteroa incana
Berula erecta
Besseya bullii,Wulfenia bullii
Betula alleghaniensis
Betula nigra
Betula papyrifera
Betula pendula
Betula populifolia
Betula pumila
Bidens aristosa,Bidens polylepis
Bidens beckii,Megalodonta beckii
Bidens bipinnata
Bidens cernua
Bidens discoidea
Bidens frondosa
Bidens trichosperma,Bidens coronata
Bidens tripartita,Bidens comosa,Bidens connata
Bidens vulgata
Blephilia ciliata
Blephilia hirsuta
Boechera canadensis,Arabis canadensis
Boechera grahamii,Arabis divaricarpa
Boechera laevigata,Arabis laevigata
Boechera missouriensis,Arabis missouriensis
Boechera shortii,Arabis perstellata
Boechera stricta,Arabis drummondii
Boehmeria cylindrica
Boltonia asteroides,Boltonia latisquama
Borago offlcinalis,Borago officinalis
Bothriochloa laguroides,Andropogon saccharoides
Botrychium campestre
Botrychium dissectum
Botrychium matricariifolium,Botrychium matricariaefolium
Botrychium multifldum,Botrychium multifidum
Botrychium simplex
Botrychium virginianum
Bouteloua curtipendula
Bouteloua gracilis
Bouteloua hirsuta
Brachyelytrum erectum
Brasenia schreberi
Brassica juncea
Brassica napus
Brassica nigra
Brassica rapa
Brickellia eupatorioides,Kuhnia eupatorioides
Bromus arvensis,Bromus japonicus
Bromus brizaeformis
Bromus carinatus
Bromus ciliatus
Bromus commutatus
Bromus hordeaceus,Bromus mollis
Bromus inermis
Bromus kalmii
Bromus latiglumis
Bromus marginatus
Bromus pubescens
Bromus racemosus
Bromus secalinus
Bromus squarrosus
Bromus sterilis
Bromus tectorum
Brunnera macrophylla
Buchloe dactyloides
Buchnera americana
Buglossoides arvense,Lithospermum arvense
Bulbostylis capillaris
Butomus umbellatus
Cakile edentula
Calamagrostis canadensis
Calamagrostis stricta,Calamagrostis inexpansa
Calamovilfa longifolia
Calibrachoa parviflora
Calla palustris
Callirhoe alcaeoides
Callirhoe digitata
Callirhoe involucrata
Callirhoe triangulata
Callitriche heterophylla
Callitriche palustris
Calopogon oklahomensis
Calopogon tuberosus
Caltha palustris
Calylophus serrulatus,Oenothera serrulata
Calyptocarpus vialis
Calystegia hederacea,Convolvulus pellitus
Calystegia sepium,Convolvulus sepium
Calystegia spithamaea,Convolvulus spithamaeus
Camassia scilloides
Camelina microcarpa
Camelina sativa
Campanula aparinoides,Campanula uliginosa
Campanula rapunculoides
Campanula rotundifolia
Campanulastrum americanum,Campanula americana
Campsis radicans
Cannabis sativa
Capsella bursa-pastoris
Cardamine bulbosa
Cardamine concatenata,Dentaria laciniata
Cardamine diphylla,Dentaria diphylla
Cardamine douglassii
Cardamine hirsuta
Cardamine impatiens
Cardamine parviflora
Cardamine pensylvanica
Cardamine pratensis
Cardaria pubescens
Carduus acanthoides
Carduus nutans
Carex abdita,Carex umbellata
Carex acutiformis
Carex aggregata
Carex alata
Carex albicans
Carex albolutescens
Carex albursina
Carex alopecoidea
Carex amphibola
Carex annectens
Carex aquatilis
Carex arctata
Carex argyrantha
Carex atherodes
Carex atlantica
Carex aurea
Carex bebbii
Carex bicknellii
Carex blanda
Carex brevior
Carex bromoides
Carex brunnescens
Carex bushii
Carex buxbaumii
Carex canescens
Carex careyana
Carex cephaloidea
Carex cephalophora
Carex chordorrhiza
Carex communis
Carex comosa
Carex conjuncta
Carex conoidea
Carex crawei
Carex crawfordii
Carex crinita
Carex cristatella
Carex crus-corvi
Carex cryptolepis
Carex cumulata
Carex davisii
Carex debilis
Carex deweyana
Carex diandra
Carex digitalis
Carex disperma
Carex duriuscula,Carex stenophylla
Carex eburnea
Carex echinata
Carex emmonsii
Carex emoryi
Carex festucacea
Carex flava
Carex folliculata
Carex formosa
Carex frankii
Carex garberi
Carex glaucodea
Carex gracilescens
Carex gracillima
Carex granularis
Carex gravida
Carex grayi
Carex grisea
Carex haydenii
Carex hirsutella
Carex hirta
Carex hirtifolia
Carex hitchcockiana
Carex hystericina
Carex interior
Carex intumescens
Carex jamesii
Carex lacustris
Carex laeviconica
Carex laevivaginata
Carex lasiocarpa
Carex laxiculmis
Carex laxiflora
Carex leavenworthii
Carex leptalea
Carex leptonervia
Carex limosa
Carex longii
Carex lupuliformis
Carex lupulina
Carex lurida
Carex meadii
Carex mesochorea
Carex molesta
Carex muehlenbergii,Carex muhlenbergii
Carex muskingumensis
Carex nebrascensis,Carex nebraskensis
Carex nigromarginata
Carex normalis
Carex oligocarpa
Carex oligosperma
Carex pallescens
Carex pauciflora
Carex peckii
Carex pedunculata
Carex pellita
Carex pensylvanica
Carex plantaginea
Carex platyphylla
Carex praegracilis
Carex prairea
Carex prasina
Carex praticola
Carex projecta
Carex pseudocyperus,Carex pseudo-cyperus
Carex radiata
Carex retrorsa
Carex richardsonii
Carex rosea
Carex rugosperma
Carex sartwellii
Carex scabrata
Carex scoparia
Carex seorsa
Carex shortiana
Carex siccata
Carex sparganioides
Carex spicata
Carex sprengelii
Carex squarrosa
Carex sterilis
Carex stipata
Carex straminea
Carex stricta
Carex suberecta
Carex swanii
Carex tenera
Carex tenuiflora
Carex tetanica
Carex texensis
Carex tonsa
Carex torreyi
Carex torta
Carex tribuloides
Carex trichocarpa
Carex trisperma
Carex tuckermanii
Carex typhina
Carex utriculata
Carex vaginata
Carex vesicaria
Carex virescens
Carex viridula
Carex vulpinoidea
Carex woodii
Carex x
Carpinus caroliniana
Carthamus tinctorius
Carum carvi
Carya cordiformis
Carya laciniosa
Carya ovalis,Carya glabra
Carya ovata
Carya tomentosa
Castanea dentata
Castilleja coccinea
Castilleja sessiliflora
Catalpa speciosa
Caulophyllum thalictroides
Ceanothus americanus
Ceanothus herbaceus
Celastrus orbiculatus
Celastrus scandens
Celosia argentea
Celtis occidentalis
Celtis tenuifolia
Cenchrus longispinus
Centaurea calcitrapa
Centaurea cyanus
Centaurea diffusa
Centaurea jacea
Centaurea montana
Centaurea nigra
Centaurea nigrescens,Centaurea vochinensis
Centaurea phrygia
Centaurea stoebe,Centaurea maculosa
Centaurium erythraea
Centaurium pulchellum
Cephalanthus occidentalis
Cerastium brachypodum
Cerastium fontanum,Cerastium vulgatum
Cerastium glomeratum,Cerastium viscosum
Cerastium nutans
Cerastium pumilum
Cerastium semidecandrum
Cerastium tomentosum
Cerastium velutinum,Cerastium arvense
Ceratophyllum demersum
Ceratophyllum echinatum
Cercis canadensis
Chaenorrhinum minus
Chaerophyllum procumbens
Chaiturus marrubiastrum,Leonurus marrubiastrum
Chamaecrista fasciculata,Cassia fasciculata
Chamaecrista nictitans,Cassia nictitans
Chamaedaphne calyculata
Chamaemelum nobile,Anthemis nobilis
Chamaesyce geyeri,Euphorbia geyeri
Chamaesyce glyptosperma,Euphorbia glyptosperma
Chamaesyce humistrata,Euphorbia humistrata
Chamaesyce maculata,Euphorbia maculata,Euphorbia supina
Chamaesyce nutans
Chamaesyce polygonifolia,Euphorbia polygonifolia
Chamaesyce prostrata,Euphorbia chamaesyce
Chamaesyce serpens,Euphorbia serpens
Chamaesyce serpyllifolia,Euphorbia serpyllifolia
Chamaesyce vermiculata,Euphorbia vermiculata
Chamerion angustifolium,Epilobium angustifolium
Chasmanthium latifolium,Uniola latifolia
Chelidonium majus
Chelone glabra
Chelone obliqua
Chenopodium album
Chenopodium bonus-henricus
Chenopodium capitatum
Chenopodium glaucum
Chenopodium leptophyllum
Chenopodium murale
Chenopodium rubrum
Chenopodium simplex,Chenopodium hybridum
Chenopodium standleyanum
Chenopodium urbicum
Chimaphila maculata
Chimaphila umbellata
Chionanthus virginicus
Chloris verticillata
Chondrilla juncea
Chorispora tenella
Chrysopsis camporum
Chrysosplenium americanum
Cichorium intybus
Cicuta bulbifera
Cicuta maculata
Cimicifuga racemosa
Cinna arundinacea
Circaea alpina
Circaea canadensis,Circaea lutetiana
Cirsium altissimum
Cirsium arvense
Cirsium discolor
Cirsium flodmanii
Cirsium muticum
Cirsium pitcheri
Cirsium pumilum,Cirsium hillii
Cirsium undulatum
Cirsium vulgare
Citrullus lanatus
Cladium mariscoides
Claytonia virginica
Clematis integrifolia
Clematis pitcheri
Clematis terniflora
Clematis virginiana
Cleome serrulata
Clinopodium arkansanum,Satureja arkansana
Clinopodium vulgare,Satureja vulgaris
Clintonia borealis
Coeloglossum viride,Habenaria viridis
Coincya monensis
Coleataenia anceps,Panicum anceps
Coleataenia longifolia,Panicum longifolium
Coleataenia rigidula,Panicum rigidulum
Collinsia verna
Collinsonia canadensis
Collomia linearis
Comandra umbellata
Comarum palustre,Potentilla palustris
Commelina communis
Commelina erecta
Comptonia peregrina
Conioselinum chinense
Conium maculatum
Conoclinium coelestinum,Eupatorium coelestinum
Conopholis americana
Conringia orientalis
Consolida ajacis,Delphinium ambiguum
Consolida regalis,Delphinium consolida
Convallaria majalis
Convolvulus arvensis
Coptis trifolia
Corallorhiza maculata
Corallorhiza odontorhiza
Corallorhiza trifida
Corallorhiza wisteriana
Coreopsis basalis
Coreopsis grandiflora
Coreopsis lanceolata
Coreopsis palmata
Coreopsis tinctoria
Coreopsis tripteris
Coriandrum sativum
Corispermum hyssopifolium
Cornus alba,Cornus stolonifera
Cornus alternifolia
Cornus canadensis
Cornus drummondii
Cornus florida
Cornus obliqua
Cornus racemosa
Cornus rugosa
Corydalis aurea
Corydalis flavula
Corydalis micrantha
Corydalis sempervirens
Corylus americana
Corylus cornuta
Corynephorus canescens
Cosmos bipinnatus
Cosmos sulphureus
Cota tinctoria,Anthemis tinctoria
Cotinus coggygria
Cotoneaster acutifolia
Cotoneaster divaricata
Cotoneaster magnificus
Cotoneaster multiflora
Crataegus calpodendron
Crataegus chrysocarpa
Crataegus crus-galli
Crataegus flabellata
Crataegus intricata
Crataegus mollis
Crataegus monogyna
Crataegus pedicellata,Crataegus coccinea
Crataegus phaenopyrum
Crataegus pruinosa
Crataegus punctata
Crataegus succulenta
Crepis capillaris
Crepis tectorum
Crotalaria sagittalis
Croton capitatus
Croton glandulosus
Croton lindheimerianus
Croton monanthogynus
Crypsis schoenoides,Heleochloa schoenoides
Cryptogramma stelleri
Cryptotaenia canadensis
Cucumis melo
Cucurbita foetidissima
Cuphea viscosissima,Cuphea petiolata
Cuscuta campestris
Cuscuta cephalanthi
Cuscuta compacta
Cuscuta coryli
Cuscuta glomerata
Cuscuta gronovii
Cuscuta pentagona
Cuscuta polygonorum
Cyclachaena xanthiifolia,Iva xanthifolia
Cycloloma atriplicifolium
Cymbalaria muralis
Cynodon dactylon
Cynoglossum offlcinale,Cynoglossum officinale
Cynoglossum virginianum,Cynoglossum boreale
Cyperus acuminatus
Cyperus bipartitus,Cyperus rivularis
Cyperus dentatus
Cyperus diandrus
Cyperus echinatus,Cyperus ovularis
Cyperus erythrorhizos
Cyperus esculentus
Cyperus flavescens
Cyperus houghtonii
Cyperus lupulinus,Cyperus filiculmis
Cyperus odoratus,Cyperus engelmannii,Cyperus ferruginescens
Cyperus schweinitzii,Cyperus x
Cyperus squarrosus,Cyperus inflexus
Cyperus strigosus
Cypripedium acaule
Cypripedium arietinum
Cypripedium candidum
Cypripedium parviflorum
Cypripedium reginae
Cypripedium x
Cystopteris bulbifera
Cystopteris fragilis
Cystopteris protrusa,Cystopteris fragilis
Cystopteris tenuis,Cystopteris fragilis
Dactylis glomerata
Dalea candida,Petalostemum candidum
Dalea enneandra
Dalea foliosa,Petalostemum foliosum
Dalea leporina
Dalea purpurea,Petalostemum purpureum
Danthonia spicata
Dasiphora fruticosa,Potentilla fruticosa
Dasistoma macrophylla,Seymeria macrophylla
Datura stramonium
Datura wrightii,Datura innoxia
Daucus carota
Decodon verticillatus
Delphinium tricorne
Dendrolycopodium obscurum,Lycopodium obscurum
Deparia acrostichoides,Athyrium thelypterioides
Deschampsia caespitosa
Deschampsia flexuosa
Descurainia pinnata
Descurainia sophia
Desmanthus illinoensis
Desmodium canadense
Desmodium canescens
Desmodium ciliare
Desmodium cuspidatum
Desmodium glabellum
Desmodium glutinosum
Desmodium illinoense
Desmodium marilandicum
Desmodium nudiflorum
Desmodium obtusum,Desmodium rigidum
Desmodium paniculatum
Desmodium rotundifolium
Desmodium sessilifolium
Dianthus armeria
Dianthus barbatus
Dianthus deltoides
Dianthus plumarius
Diarrhena americana
Dicentra canadensis
Dicentra cucullaria
Dichanthelium acuminatum,Panicum implicatum,Panicum auburne,Panicum lindheimeri,Panicum praecocius,Panicum subvillosum,Panicum villosissimum,Panicum villosissimum
Dichanthelium boreale,Panicum boreale
Dichanthelium clandestinum,Panicum clandestinum
Dichanthelium commutatum,Panicum commutatum
Dichanthelium depauperatum,Panicum depauperatum
Dichanthelium dichotomum,Panicum lucidum,Panicum microcarpon
Dichanthelium latifolium,Panicum latifolium
Dichanthelium leibergii,Panicum leibergii
Dichanthelium linearifolium,Panicum linearifolium
Dichanthelium meridionale,Panicum meridionale
Dichanthelium oligosanthes,Panicum oligosanthes,Panicum oligosanthes
Dichanthelium ovale,Panicum commonsianum,Panicum commonsianum
Dichanthelium perlongum,Panicum perlongum
Dichanthelium portoricense,Panicum columbianum
Dichanthelium sphaerocarpon,Panicum sphaerocarpon
Dichanthelium spretum,Panicum spretum
Dichanthelium wilcoxianum,Panicum wilcoxianum
Didiplis diandra,Peplis diandra
Diervilla lonicera
Digitalis grandiflora
Digitaria ciliaris,Digitaria sanguinalis
Digitaria flliformis,Digitaria filiformis
Digitaria ischaemum
Digitaria sanguinalis
Diodia teres
Dioscorea villosa
Diphasiastrum complanatum,Lycopodium complanatum
Diphasiastrum tristachyum,Lycopodium tristachyum
Diplazium pycnocarpon,Athyrium pycnocarpon
Diplotaxis muralis
Diplotaxis tenuifolia
Dipsacus fullonum,Dipsacus sylvestris
Dipsacus laciniatus
Dirca palustris
Distichlis spicata,Distichlis stricta
Dodecatheon meadia
Doellingeria umbellata,Aster umbellatus
Draba brachycarpa
Draba reptans
Draba verna
Dracocephalum parviflorum
Dracopis amplexicaulis,Rudbeckia amplexicaulis
Drosera intermedia
Drosera rotundifolia
Drymocallis arguta,Potentilla arguta
Dryopteris carthusiana,Dryopteris spinulosa
Dryopteris celsa
Dryopteris clintoniana
Dryopteris cristata
Dryopteris fllix-mas,Dryopteris filix-mas
Dryopteris goldiana
Dryopteris intermedia
Dryopteris marginalis
Dulichium arundinaceum
Dysphania ambrosioides,Chenopodium ambrosioides
Dysphania botrys,Chenopodium botrys
Dyssodia papposa
Echinacea pallida
Echinacea purpurea
Echinochloa colona,Echinochloa colonum
Echinochloa crus-galli,Echinochloa crusgalli
Echinochloa walteri
